Age,Spent,Type,Package,Class
30,5902937,Customer,1099
45,7891930,Employee,799
48,5519518,VIP,799
10,2437205,Employee,499
35,4808939,VIP,1699
25,1382361,VIP,1899
10,5331825,VIP,499
38,2732820,VIP,899
23,972324,VIP,1099
42,2517238,Customer,899
27,2572410,VIP,199
36,2731760,Customer,2099
3,7320574,VIP,599
43,2392665,VIP,499
36,8428964,Employee,399
42,9347997,VIP,899
28,6075480,Employee,999
20,8337839,Employee,499
35,3785594,Customer,999
43,6790014,VIP,1699
10,8661087,VIP,599
37,5805294,VIP,399
7,2593812,Customer,299
41,9800847,Employee,199
35,8667405,Customer,499
33,2303047,Employee,599
21,6987959,Customer,499
46,5019074,Employee,1899
31,8460612,Customer,299
22,8830878,Customer,1099
29,2509026,VIP,1699
9,1158533,VIP,899
41,3821969,VIP,1099
17,3356521,Employee,1499
36,6471767,VIP,1899
38,9664840,VIP,1699
34,2083223,VIP,999
14,2852258,VIP,799
26,4638548,Customer,799
23,9432569,Employee,799
44,9819101,Employee,199
4,1008341,Customer,799
22,6773116,VIP,699
27,9628679,VIP,999
46,4369493,VIP,999
17,4952403,VIP,1899
10,7936806,Employee,199
19,9168559,Employee,399
50,8530227,Customer,699
35,4424471,VIP,299
7,9735932,VIP,999
12,4105720,Customer,1899
5,3691708,VIP,1499
43,8933685,Employee,1099
34,9717594,Employee,999
9,7159508,Employee,499
36,8147191,Customer,1699
2,1427165,Employee,2099
18,1701005,VIP,999
13,8836824,Customer,1099
28,6498717,Employee,2099
11,4961958,VIP,599
30,2931885,Customer,199
28,4600685,VIP,399
30,9324565,VIP,599
23,9409671,Employee,599
2,5030950,Customer,999
47,5615761,VIP,1099
47,8235146,Customer,1899
48,427866,Customer,699
42,4527137,VIP,599
7,2990902,Customer,1899
26,8707863,VIP,1499
5,2497903,Customer,599
6,5313764,VIP,899
44,1771629,Employee,199
13,1617575,Customer,199
2,6843071,Employee,399
49,4335633,Employee,999
50,7888049,Customer,499
34,1683835,Customer,599
20,4009880,Customer,699
8,585182,VIP,2099
32,1403358,VIP,299
2,1357710,Customer,1699
33,4870830,Customer,899
11,6354442,VIP,499
48,3689715,VIP,1899
45,355207,VIP,1699
40,2347847,Employee,799
14,299439,Employee,199
45,6099343,VIP,699
35,720133,Customer,2099
40,2027441,Customer,1899
24,2499439,Customer,799
18,8783456,Customer,399
44,4430000,Employee,1899
0,390695,Employee,399
8,4977531,VIP,599
5,5349091,Employee,499
