Age,Spent,Type,Package,Class
28,7999370,Employee,799
38,6800903,VIP,1899
14,3456369,Customer,1099
45,3382315,Employee,599
2,3988293,VIP,899
48,441419,VIP,1099
5,5405241,Customer,699
8,445787,Employee,2099
12,4136240,Customer,199
42,9626864,Employee,399
12,9384096,Customer,599
30,9497064,Customer,999
11,8307976,Customer,2099
42,7816755,Employee,799
24,5202999,Employee,1899
40,1925385,Employee,1699
3,6389395,Customer,1099
2,7861850,VIP,799
28,196175,Customer,399
46,4457604,VIP,599
24,6287539,VIP,499
40,1007632,Employee,1699
27,8877782,VIP,299
9,6725799,Employee,399
26,2310332,Customer,1899
14,9286471,Employee,799
34,1169278,VIP,1699
26,1345961,Employee,899
45,6533109,Customer,499
11,761435,VIP,899
30,3110417,Customer,699
21,1726597,Customer,1499
50,5144902,Employee,799
41,5995609,VIP,399
41,7569653,Employee,599
32,275164,Employee,999
3,3789251,VIP,699
22,7361943,Customer,999
7,7136664,Employee,599
38,3805695,Customer,1899
33,632867,Customer,599
38,1089439,VIP,299
29,6279712,Employee,1499
41,7140415,Employee,1699
16,2350034,Customer,1899
35,7325608,Customer,699
0,5001330,Employee,1699
10,4040380,Customer,399
7,7161191,Employee,599
12,5843562,Employee,699
43,4303672,VIP,1899
6,1369659,Employee,899
11,8094062,VIP,499
30,5980112,Employee,1499
12,6539719,Employee,299
17,5625256,Employee,199
45,4374633,Employee,399
39,7979301,Employee,1699
47,3826410,VIP,999
0,9008269,Employee,499
38,6640382,Employee,599
41,3886866,Customer,899
0,6095729,Employee,599
31,9890627,VIP,599
35,2945426,Employee,399
37,6031253,Customer,1499
31,6782759,Customer,599
12,7703356,Customer,2099
11,8986472,Employee,1899
0,3742577,Employee,499
36,8428861,Employee,999
20,4929719,Customer,1699
37,5715840,Employee,199
33,8146443,Customer,199
27,6875522,Customer,399
44,9456001,VIP,799
0,692638,VIP,2099
31,447859,Customer,899
31,2179229,Customer,299
29,5403720,Employee,2099
10,4242904,Customer,699
18,8450049,Employee,599
48,3853862,Employee,1699
42,2531018,Customer,399
45,9167735,Customer,799
35,6105579,Customer,599
33,2862767,VIP,699
2,3648658,Customer,999
39,1700874,Customer,199
9,9674945,Employee,999
27,2293079,Employee,1699
34,8556363,Customer,899
2,9853914,Customer,2099
17,3380208,VIP,999
29,4512107,Customer,399
13,756271,Employee,299
48,7595570,Customer,1499
23,5246508,Employee,299
8,1817494,Employee,699
30,677158,Customer,1499
