Age,Spent,Type,Package,Class
23,865589,Employee,2099
17,6382688,Employee,899
21,7843325,VIP,1899
43,9429138,Employee,999
0,593624,Employee,399
13,5054576,Customer,899
43,7225128,Customer,1899
12,2510440,Customer,1699
2,9648313,VIP,399
46,7901520,VIP,899
46,8881535,Employee,799
37,3018492,Employee,699
47,3227436,Customer,899
10,7598181,VIP,599
13,9261121,VIP,899
11,7828677,Customer,1099
3,9278653,VIP,499
47,1115021,Employee,2099
45,28132,Customer,399
13,8665132,Customer,399
38,9751262,Employee,2099
25,8282163,Customer,799
40,7264279,Customer,999
29,677344,Employee,299
15,5263143,Employee,899
5,6031712,VIP,1899
26,9547881,Customer,1899
46,464327,Employee,199
29,8156129,Employee,1699
12,8348289,Customer,499
30,9896625,Customer,899
41,6488881,Employee,299
5,7771641,Customer,499
2,3541109,Employee,1099
31,2932556,Employee,399
48,4913510,Customer,2099
19,8435579,VIP,699
27,7099351,VIP,199
11,5430947,VIP,299
25,5216306,Customer,799
36,8207650,VIP,1699
16,3432084,Customer,999
18,6930403,Employee,499
33,8876422,Employee,699
41,2683332,VIP,1699
12,4296283,VIP,1699
15,3464544,Employee,499
0,4973781,Customer,599
22,90961,Employee,2099
13,3715329,Customer,599
42,6134825,Customer,299
10,8369395,VIP,999
23,1768943,Customer,1499
14,9839154,VIP,499
40,6671079,Customer,1099
24,1901108,Customer,799
3,924022,VIP,1699
22,9690485,Customer,1099
0,668943,Employee,1699
20,8574982,VIP,499
11,9010384,Employee,999
18,842774,VIP,2099
23,8770038,VIP,999
42,1687228,Customer,699
20,8342309,Employee,1099
17,9056750,Employee,1099
35,4442887,Customer,999
24,3275864,Employee,499
16,1541650,Employee,1699
9,160801,Customer,1899
18,1698484,VIP,699
46,4981424,VIP,499
36,7583432,VIP,1899
49,6219440,VIP,1499
20,1268819,VIP,1099
48,8554305,Employee,1499
40,5947850,VIP,1899
5,2406474,Customer,799
37,6761664,Employee,699
39,8045591,Employee,899
25,1200258,Customer,399
2,5212537,VIP,1099
23,2311196,Employee,2099
21,1248098,VIP,1099
42,4372947,VIP,899
1,7358300,Customer,1699
10,2976003,Customer,1499
36,8899480,Employee,1899
37,8162090,VIP,1899
44,4873393,Customer,599
23,324069,Employee,1699
16,5794410,Customer,699
24,2227311,Customer,799
26,1961178,Customer,999
7,9507717,Customer,999
40,9680242,VIP,999
34,7247333,Customer,1499
39,6301217,VIP,899
26,2519124,VIP,2099
9,2231491,VIP,799
