Age,Spent,Type,Package,Class
6,8093696,VIP,2099
48,2833243,Customer,499
14,521931,Employee,199
34,7399715,VIP,1099
41,7187122,VIP,599
30,3793428,Customer,599
39,5698750,Employee,299
44,9108541,Employee,1699
9,546485,Customer,399
36,1368196,Employee,199
12,6699022,Employee,1899
9,7163624,Customer,299
38,8812415,Employee,1899
10,4171534,Customer,399
27,3732917,Employee,899
0,866429,VIP,399
49,8306989,Customer,899
37,5667600,Customer,299
32,2944864,VIP,1499
44,1271329,Customer,999
44,6190280,Employee,599
48,263500,Employee,1099
48,3708523,Customer,799
30,7054928,Employee,299
8,3631956,Employee,599
28,8375666,Employee,999
21,7691649,VIP,899
38,3446242,Employee,1699
42,6837030,Customer,799
8,1663726,VIP,2099
6,364962,Employee,999
10,1629978,Employee,899
47,3176981,Customer,1699
12,2096191,VIP,1099
39,3920504,Customer,999
33,1797452,Customer,599
34,2200994,VIP,999
27,4853920,Employee,1899
5,4847796,Employee,599
41,8578547,Customer,599
27,1597668,Employee,199
10,9440089,Customer,2099
20,4509057,VIP,599
4,4852181,VIP,799
50,4024667,Customer,599
35,1686886,Employee,899
30,2324235,Employee,199
28,51343,VIP,1499
33,6045766,Customer,699
34,6493237,VIP,499
46,8649733,VIP,1499
21,6896878,VIP,399
0,9897294,Employee,2099
15,2588059,Employee,899
0,244547,Employee,1499
29,1984133,Customer,1899
30,2012580,VIP,599
0,2701075,Customer,699
19,7770383,VIP,699
40,3276790,Employee,899
42,5528364,VIP,999
44,6953580,VIP,999
46,5927673,VIP,699
27,6982526,VIP,899
18,8873959,Customer,1699
27,8953377,Customer,499
21,2854419,Customer,299
43,22120,VIP,299
2,1244472,Employee,1099
29,8826740,Customer,899
21,7598886,Employee,2099
24,6444546,Employee,599
24,9333566,Customer,299
43,4880566,VIP,699
47,205461,Customer,899
23,2093506,VIP,399
47,2842884,VIP,2099
8,6769124,Employee,499
36,402635,VIP,399
4,3882443,Employee,1699
3,4084585,Customer,2099
9,2440035,VIP,1499
17,4178042,VIP,1699
18,2315383,VIP,599
1,6821519,Customer,799
9,4406540,Customer,599
45,9635197,VIP,899
15,5530572,Customer,1899
15,509022,Customer,799
40,6110694,Employee,899
21,5173949,Employee,1499
14,1703868,Customer,399
30,9297120,VIP,1899
29,8828573,VIP,599
7,7370977,Employee,1499
31,8101470,Employee,299
12,3208297,VIP,1499
14,365134,Customer,1899
30,5257569,VIP,1499
7,5524524,Employee,2099
