Age,Spent,Type,Package,Class
34,4473847,Customer,1699
32,6468079,Customer,1699
48,8943083,Customer,299
46,3294472,VIP,199
19,8465490,Employee,299
15,6419262,VIP,899
35,6348306,Employee,1899
5,8550688,Customer,2099
25,3727775,Customer,599
18,1963994,Employee,2099
39,3253019,Customer,199
32,8591299,VIP,2099
28,8233645,Employee,1099
25,1336908,VIP,299
38,2231158,Customer,499
41,7064845,Employee,1099
32,4096734,VIP,399
37,9799039,VIP,1499
4,2009229,VIP,1699
9,6854718,Employee,199
21,8064251,VIP,299
15,4722207,VIP,799
20,9657766,Customer,1499
49,9722682,Customer,499
44,4292467,Employee,1699
16,5367430,Customer,499
17,2684860,VIP,199
46,4943072,VIP,2099
8,3183382,Customer,799
1,2823659,Employee,2099
10,618848,Employee,1699
16,8981430,VIP,199
33,4833295,Employee,299
9,3523927,VIP,1699
13,2561980,VIP,399
39,9332254,Customer,399
45,6633488,Employee,599
38,7214145,VIP,1699
23,8997445,VIP,999
10,7767423,Employee,299
15,9487248,Customer,2099
33,8212573,Employee,899
15,498537,VIP,1499
23,9836169,VIP,1699
32,5882085,VIP,799
20,6630851,Employee,799
36,7887563,VIP,1899
16,9525069,VIP,799
38,3968675,Employee,599
43,4773963,Employee,999
4,2408861,Customer,799
39,6954000,Employee,899
23,9522536,VIP,599
36,6086180,Employee,299
44,2378573,Employee,599
27,3768071,Customer,2099
19,1788201,Customer,399
3,5229447,VIP,299
6,7774645,Customer,1899
12,7343123,Employee,599
45,3381010,Customer,599
34,9763309,Employee,899
41,5343464,Employee,2099
30,7021418,Employee,2099
18,3081020,Customer,599
4,3358458,VIP,699
30,481002,Employee,399
26,4551889,Employee,899
24,6921932,Customer,499
28,1959782,VIP,499
43,4751153,VIP,999
10,6888770,VIP,1099
32,7877618,Employee,999
28,3137903,VIP,899
9,950425,Employee,1099
1,2749749,VIP,299
40,8379849,Employee,2099
35,3968969,Customer,699
38,3117489,Customer,1699
48,4376270,Employee,1699
20,8861714,Employee,699
18,9153308,VIP,599
17,3653630,Customer,1499
8,1705385,VIP,899
33,9588580,Customer,1699
31,7394202,Employee,799
36,2501455,VIP,799
47,186002,Customer,1699
11,5993845,Employee,399
33,9901149,VIP,199
20,2102037,VIP,199
47,9805395,Customer,999
32,7374984,VIP,2099
48,2168084,VIP,1099
30,8758467,Employee,699
0,3671278,VIP,799
12,6706434,VIP,1499
32,9114199,Employee,1499
18,5375335,VIP,899
27,9211440,Employee,1499
