Age,Spent,Type,Package,Class
18,8536343,VIP,299
17,3075760,Employee,499
4,5733738,Employee,799
23,6125825,Customer,199
22,3384189,Customer,999
43,5864725,VIP,799
32,8573222,VIP,199
8,344978,Employee,2099
14,7423478,Customer,299
18,7382485,Customer,599
46,5079043,Employee,1899
37,416758,Customer,1699
49,7435104,Customer,699
33,6946720,VIP,599
10,329413,Employee,899
3,2060051,Employee,899
1,319071,VIP,199
9,3703966,Customer,799
43,5271692,VIP,499
44,2752119,VIP,1899
29,2961292,VIP,999
43,1646473,Customer,799
24,4050105,Employee,399
33,2705529,Customer,299
43,6629555,VIP,599
48,2764614,Employee,599
49,9273983,VIP,1899
32,1622719,Customer,1099
26,6223781,Employee,599
14,1106693,Customer,999
31,3387710,Customer,399
40,5591261,Employee,599
25,403977,Customer,1099
9,7540466,Employee,1099
19,2092962,Customer,999
38,228108,Customer,699
50,9577460,Customer,2099
45,9345639,Customer,999
36,9649775,Customer,599
12,6713258,Customer,599
30,1330320,Employee,499
50,4004683,Employee,1699
10,3629973,Customer,299
6,8157776,Customer,1099
43,7396822,VIP,1499
41,4132572,Employee,1699
41,5647258,VIP,899
16,454289,Employee,499
12,43186,VIP,699
38,4228983,Customer,599
33,2747898,VIP,799
47,1978117,VIP,1899
27,9740292,Customer,399
19,4080549,Customer,499
5,6515939,Employee,2099
10,9705366,VIP,399
39,5939351,VIP,599
20,6244440,VIP,2099
35,5256040,Customer,1499
7,9571536,Employee,2099
50,5760229,Customer,799
18,8225679,Customer,1499
31,7274996,VIP,499
14,7517489,Employee,499
21,8514565,Employee,1499
17,6215828,Customer,399
48,3260486,Customer,499
18,5854221,VIP,599
43,8321688,VIP,799
31,8546323,VIP,399
21,9469693,Customer,799
27,8051431,VIP,799
32,9350961,VIP,899
38,8168155,Employee,899
32,7498411,Employee,799
35,6114071,Customer,399
40,8815463,VIP,199
33,2230603,VIP,999
47,7302312,VIP,499
15,1600205,VIP,899
11,3162029,Customer,1499
23,6403503,Employee,1099
1,5868565,Customer,199
28,5923818,Customer,299
15,8130454,VIP,1499
21,277094,Employee,1899
43,2271025,Customer,2099
39,1932454,Employee,799
3,8038267,Employee,499
15,2968547,Customer,1899
15,6605749,VIP,399
10,4248915,Employee,1699
33,5662759,Customer,199
19,4475025,VIP,199
38,6467521,Customer,199
44,602010,VIP,899
36,234554,VIP,1499
9,6009937,VIP,2099
30,4230072,Employee,2099
3,6261715,VIP,899
