Age,Spent,Type,Package,Class
5,9183151,Customer,499
48,107421,Employee,799
26,1115971,Employee,599
6,7065188,VIP,1699
45,6593895,VIP,899
34,6554899,VIP,399
27,8298932,Customer,799
45,9560842,VIP,999
38,6592414,Employee,599
2,3121649,Employee,599
32,8020804,VIP,599
39,3089345,VIP,699
20,2616767,Customer,199
37,7902501,Employee,199
32,3488614,Employee,299
26,7544579,VIP,399
1,4451108,Employee,899
44,7294843,Customer,999
37,5020901,VIP,299
1,3183096,VIP,399
28,7949989,Customer,999
13,8407146,VIP,299
9,6981598,Customer,399
38,292088,VIP,399
23,86695,Customer,299
20,2480173,Customer,599
34,6365527,Customer,2099
11,2005712,Customer,899
3,4875836,Customer,999
18,7700639,Employee,199
15,1303732,Customer,1899
7,6383295,Customer,699
29,3115382,VIP,899
41,7086826,VIP,299
49,6225709,Customer,1499
29,7922685,Employee,199
36,2672075,Employee,599
41,9214556,VIP,999
37,6663036,Customer,199
49,5555289,Customer,699
40,2329136,VIP,299
0,7949300,Customer,1499
41,3106681,Employee,699
8,8883005,VIP,399
3,6640414,VIP,999
34,6610116,Customer,1099
48,4760307,VIP,799
41,693110,Customer,1699
48,2202177,Customer,399
26,5473209,VIP,899
9,6676200,Customer,999
19,2521586,Employee,1699
19,2587248,Employee,399
15,5152260,Employee,2099
12,2048436,Employee,499
33,2307173,Customer,899
28,1014128,Employee,799
40,8318689,Employee,399
22,1103956,Customer,1499
29,8526982,Employee,1899
35,5264082,VIP,1699
14,2255875,Customer,999
49,6939570,VIP,799
15,8950050,Employee,1499
49,3482531,Employee,599
48,4979258,Customer,399
26,3828771,Employee,199
34,440997,Employee,899
5,6611670,VIP,1099
40,255196,VIP,999
27,5221125,VIP,499
12,6538518,Employee,1899
24,2159748,VIP,1899
42,4556352,Customer,1099
41,8577373,VIP,1499
48,4436415,VIP,2099
22,1613356,Employee,599
13,4876536,Employee,2099
21,9226329,VIP,699
9,7751953,Customer,999
15,5048443,VIP,999
19,265105,Customer,799
1,8981900,Customer,1499
40,9608626,Customer,1499
35,5379036,VIP,899
36,4998415,VIP,1499
13,231216,VIP,899
7,2120194,Customer,2099
40,5705845,Employee,2099
49,3757409,VIP,499
11,3233985,Customer,2099
24,7498325,Employee,999
34,9339068,Customer,699
27,9114176,Employee,199
17,2234293,Customer,1099
9,1765437,Employee,399
9,5260755,Customer,799
18,7343411,VIP,999
32,7697414,Customer,599
13,5142655,VIP,2099
