Age,Spent,Type,Package,Class
17,569027,VIP,999
12,6387661,VIP,899
41,2210916,Customer,899
13,342205,Employee,799
6,2163720,VIP,1099
42,6538413,Customer,1899
3,838845,VIP,799
37,5155210,Employee,1899
33,9037177,Customer,399
47,7499353,Customer,1499
45,7139614,Employee,699
21,1680799,Customer,2099
12,303005,VIP,299
6,9053316,Customer,399
26,5908761,VIP,399
38,1060074,VIP,899
19,1223242,Customer,699
49,418847,Customer,2099
39,4114761,VIP,1099
40,9672764,Employee,399
43,2848146,Customer,399
37,4077122,Employee,199
26,2911383,Customer,299
5,331959,VIP,899
27,2809141,VIP,999
30,5250632,Employee,999
12,4014266,Customer,799
7,3645525,VIP,1699
16,2663190,Customer,599
38,7253615,Employee,799
27,1253200,Employee,799
25,1397923,Customer,1899
41,7138369,VIP,2099
5,5354900,Customer,199
39,9004322,Customer,1699
40,7920250,Employee,1899
41,7791776,VIP,799
27,8755823,VIP,799
30,2589463,VIP,1499
0,1230191,Customer,1899
16,7689231,Employee,499
34,7437050,VIP,599
2,8467442,VIP,299
13,2277386,VIP,1899
35,5228375,Customer,2099
14,8348788,Customer,899
12,2847007,VIP,299
18,7837863,Customer,599
28,7076175,Customer,1499
14,4089267,VIP,299
34,1678107,Employee,399
20,4935456,Employee,599
4,3928076,Employee,999
47,8652736,Employee,599
14,2815334,Customer,1699
11,9365268,Customer,399
18,167507,Employee,999
46,3084551,Employee,499
40,636665,VIP,299
32,2070335,Customer,1699
28,3988660,Employee,399
40,9670011,Employee,799
14,7380622,VIP,699
36,2968559,VIP,499
48,698654,Customer,1099
26,8159919,Customer,699
45,9013941,Employee,2099
10,3169635,VIP,199
1,1710629,Employee,799
1,9816036,Employee,799
4,9488293,Customer,999
17,2555712,VIP,699
12,4000832,Customer,399
0,6689617,Customer,899
43,8291213,Customer,1499
17,906924,Customer,1499
36,4322058,VIP,1099
7,5793117,VIP,599
18,4499070,Customer,1699
7,1549654,Employee,499
30,5874613,VIP,399
7,9275116,VIP,899
28,7299584,VIP,699
37,8004905,VIP,1699
33,8536736,Employee,699
36,1210187,Customer,999
37,5827155,VIP,199
13,6614353,Customer,199
48,1341674,VIP,299
5,5516764,Customer,499
3,8439510,VIP,299
14,6321292,Customer,1099
13,3350743,VIP,999
48,2040234,Customer,999
21,4619960,Employee,1899
21,2402843,VIP,1499
23,1644361,Customer,399
18,9585219,Customer,2099
23,610456,VIP,599
1,3728308,Customer,499
