Age,Spent,Type,Package,Class
33,7204546,VIP,799
0,4352960,VIP,799
49,3168229,VIP,499
34,7980510,Customer,599
9,797174,Employee,2099
19,293032,VIP,1099
14,9493956,Customer,1099
37,692258,Customer,1899
43,2339610,Customer,799
48,1823506,Employee,499
14,553912,Employee,1699
28,3260484,Customer,199
9,3541000,Customer,199
28,3562935,Employee,799
15,3828674,Customer,2099
15,7499355,VIP,599
48,8543593,Customer,799
17,8216135,VIP,599
49,2011137,Customer,1099
47,4494263,Employee,499
10,4072340,VIP,1699
38,8698169,VIP,799
42,2460130,Employee,499
26,3265017,Employee,1499
32,5320637,Customer,1699
1,8600273,Employee,299
40,7874405,VIP,2099
35,4202131,VIP,399
35,3687671,Customer,999
22,9114377,Customer,599
28,9250034,VIP,199
18,6820759,Employee,299
5,8033786,Employee,1699
8,5920384,Employee,1499
39,6186102,VIP,1099
5,4066790,Employee,1499
7,3636229,VIP,199
5,6818293,Employee,2099
21,7063766,Customer,1099
22,4609942,VIP,1699
16,9327527,Employee,1099
41,9703176,Employee,1099
25,8228462,Employee,1699
12,8026202,VIP,299
2,5274019,Employee,899
12,9607944,Customer,599
28,3909002,Employee,299
8,1116868,Employee,1099
6,6446770,Customer,1499
2,9604042,VIP,899
8,3891228,VIP,899
45,1198195,Customer,499
17,725756,Customer,699
18,4445481,Employee,1099
34,4095703,VIP,2099
45,9343180,VIP,399
41,5856876,VIP,999
21,5267607,VIP,1899
18,5264178,Employee,499
23,3537647,Customer,299
2,9918980,VIP,2099
5,2908587,Employee,1099
9,516304,VIP,999
26,9813025,Customer,199
15,7351797,Customer,1099
6,3166635,VIP,1099
43,3352542,VIP,1499
24,1614858,Employee,2099
1,7581153,VIP,799
30,553020,Employee,799
36,9197906,Employee,499
33,9301841,Customer,699
30,9927803,Customer,999
35,318287,VIP,399
25,213284,Customer,1899
2,5537063,Customer,1499
22,3310937,Employee,199
11,6428429,Employee,199
22,7393299,VIP,899
29,3572053,VIP,1899
38,4677229,Employee,1499
6,1004596,Customer,1099
42,5104492,VIP,199
26,1612528,Employee,1699
20,39624,VIP,1899
38,6733992,Customer,899
50,8406383,Customer,1099
0,1682505,Customer,1099
48,6540783,Employee,499
7,5913825,VIP,199
30,2602219,Employee,599
5,7083649,Employee,1099
5,2589703,Employee,999
33,7787324,Employee,899
32,1139979,Employee,999
49,690686,Customer,799
33,4740150,Customer,499
9,6416225,Employee,1099
35,8499352,Employee,1699
0,1437904,Customer,799
