Age,Spent,Type,Package,Class
24,3812069,VIP,199
45,6112665,Customer,499
37,276755,Customer,599
23,6792934,VIP,599
48,122905,VIP,399
16,4893071,Employee,699
8,2731629,VIP,699
47,4474578,VIP,1499
13,9989198,Employee,1099
26,6016222,VIP,699
30,102375,VIP,499
11,8510891,Employee,999
48,3722133,Customer,799
28,7875438,Employee,1499
35,4001828,Customer,1499
39,9239094,VIP,499
48,6865251,Employee,399
11,1940319,Employee,1699
13,1757918,VIP,1899
0,2294518,Customer,1899
31,603367,Customer,899
2,9289005,Employee,199
24,5156047,Employee,1499
20,9248966,Customer,1699
28,7437740,VIP,699
12,3466883,VIP,999
46,9639211,Customer,299
3,8387405,Employee,799
33,7086591,Employee,199
22,7984236,VIP,799
8,2981852,Customer,699
48,9979786,Customer,799
44,2618102,Employee,199
3,5524915,VIP,699
26,7676972,Customer,2099
30,6279600,Customer,199
29,9621101,Customer,499
43,517742,Employee,799
19,6746348,Employee,899
15,9403367,VIP,799
22,253471,Customer,199
44,6063973,Customer,499
49,9700069,VIP,1099
44,163072,Customer,699
42,1538914,VIP,399
48,8970771,Employee,199
9,7290698,Customer,199
42,7552595,Employee,999
39,5985708,Customer,2099
44,7440975,VIP,1699
48,1187820,Customer,299
22,6937640,Customer,199
6,5048117,VIP,899
48,7229014,Customer,1699
8,6709033,Customer,999
28,204799,VIP,999
23,8966151,Customer,899
19,723178,Customer,1499
20,5126833,Customer,199
11,8804509,Customer,2099
25,7068423,Customer,1899
45,5128965,Employee,399
29,1639516,VIP,699
25,979717,Customer,599
35,3987921,VIP,999
45,2880892,Customer,799
42,5404527,VIP,899
18,2224769,Customer,499
29,8207661,Customer,499
12,9377375,Customer,1499
10,1300088,VIP,599
44,9613397,Customer,1099
31,8068315,VIP,199
29,2140051,Employee,1099
7,6023568,Customer,1099
35,4246251,Employee,199
43,5971706,VIP,299
4,8798893,VIP,799
35,2702189,Employee,399
38,9217764,Employee,199
11,4019776,Employee,299
22,7338382,Employee,299
4,6310059,VIP,299
16,2604981,VIP,399
17,7057640,VIP,299
27,8805614,VIP,1099
0,7460583,Employee,999
21,9928592,Employee,199
16,2081416,Customer,1899
28,8581273,Employee,199
39,5098264,VIP,1699
45,7976009,Customer,1899
20,7028516,Employee,1099
48,2098286,Employee,299
7,717550,Employee,199
30,8285567,Employee,1099
22,8308078,Employee,1499
25,5878201,VIP,1499
48,5623112,VIP,1699
34,9702864,Employee,1099
