Age,Spent,Type,Package,Class
4,6809460,VIP,899
26,8513347,Employee,499
6,8047319,Customer,1499
13,2075181,VIP,1899
31,9324736,Customer,2099
48,4960423,Employee,1899
14,6259995,Customer,799
0,1368853,Customer,499
36,2104938,VIP,799
41,6217056,Customer,1099
2,5880991,VIP,1699
30,5650415,Customer,399
13,2522372,VIP,1099
15,2801628,Customer,2099
25,5613003,Customer,299
19,2083595,VIP,2099
15,4332255,VIP,1099
1,84975,Employee,1699
18,9713612,Employee,399
28,9372248,VIP,1899
0,557402,Employee,199
43,2221198,Employee,1899
1,6441704,Employee,2099
16,1006255,Customer,2099
34,1228291,Customer,599
33,8109968,VIP,1499
46,5034218,Employee,699
43,3242095,Customer,899
9,2823274,Customer,1099
44,7000032,Employee,999
12,4473715,Customer,399
44,8457271,VIP,699
15,6645791,Customer,1099
48,2786104,VIP,199
34,8105183,Employee,399
1,2410807,Employee,299
40,6023990,Employee,1099
4,349010,VIP,1699
45,5624949,Customer,499
25,5660745,Customer,1699
30,4777831,Employee,999
43,5373049,Customer,399
47,4039240,VIP,399
23,7321844,VIP,999
42,8492954,Customer,299
42,5124172,VIP,199
40,6054069,Employee,699
44,7190625,VIP,1899
3,7142025,VIP,299
20,3940686,Customer,1899
30,903982,VIP,999
48,3442281,VIP,1699
28,1077545,VIP,299
39,3799896,Customer,499
3,7304981,Employee,399
49,9728849,VIP,899
28,4667636,Customer,299
47,7300604,Employee,799
29,2948505,Employee,699
30,3344743,Customer,2099
49,7928388,Customer,399
1,5350018,Employee,699
47,8775035,Employee,699
27,1642482,Customer,799
48,6470106,VIP,1499
2,4054253,VIP,299
24,1503750,Employee,1899
28,4088271,Employee,299
32,88689,VIP,699
21,6132659,Customer,699
9,2565326,Employee,199
42,869607,VIP,1099
35,6479581,Employee,199
16,5768842,Employee,1699
44,512721,Customer,299
35,4352045,Customer,499
8,8657091,VIP,599
14,1634676,VIP,999
23,4725211,Employee,699
46,7927015,VIP,399
35,2941087,VIP,199
31,5763338,VIP,2099
31,4502288,Employee,299
37,3890647,Employee,799
17,1994905,VIP,599
7,5260060,VIP,699
45,5139356,Customer,599
48,4888559,VIP,1899
29,5930438,VIP,1499
46,266149,Customer,1099
1,5981045,Employee,1899
47,5906930,Customer,1499
34,3851112,Employee,499
15,3649474,Customer,199
8,2835776,Employee,699
22,2890943,Customer,1499
28,2224352,VIP,1099
37,5533119,Customer,1499
39,9067710,Employee,399
8,5890306,VIP,799
