Age,Spent,Type,Package,Class
13,5707785,Employee,499
33,7404376,Employee,1099
24,1504879,Employee,1899
24,7536799,Employee,1699
27,203532,VIP,1499
37,4705929,VIP,699
35,9026797,Customer,1499
38,8044147,Customer,599
20,1777460,Customer,2099
14,5372709,Customer,499
32,246479,Customer,999
34,9658355,VIP,399
45,7082589,Customer,399
45,6158682,VIP,1099
16,9248828,VIP,399
31,6773476,VIP,1099
7,3279663,VIP,499
18,4689292,Customer,1899
28,7641930,Employee,899
23,7346978,Customer,399
6,9225695,Customer,799
40,5174140,Employee,799
12,8844793,Employee,599
18,1029867,VIP,199
7,7802978,VIP,199
15,1728025,Customer,1699
29,3872741,VIP,299
49,1079000,VIP,1099
20,5979687,VIP,899
26,6279143,Customer,2099
42,3029126,VIP,1499
41,394666,VIP,499
19,5156641,VIP,299
5,3915677,VIP,1699
24,6693867,Employee,499
9,3084909,Employee,1699
47,6879660,Customer,1499
5,2391176,VIP,699
4,9582570,VIP,699
19,4799210,Employee,1699
8,3225367,VIP,799
0,9258474,Customer,699
43,9541525,Customer,299
36,8053623,Customer,1499
11,7662544,Employee,399
0,5420721,Employee,499
2,5609987,VIP,999
35,2461323,Customer,2099
24,3556316,VIP,899
43,1035061,Customer,2099
34,3504665,VIP,199
11,5393964,VIP,899
15,4206081,Customer,999
31,9727648,Employee,2099
10,3803932,Customer,999
8,7274519,Employee,699
3,5542427,Employee,1899
40,9557386,Customer,299
41,8824129,VIP,2099
49,7071278,Employee,399
1,3903099,Employee,1099
24,1813347,Employee,299
49,8768003,Employee,1899
44,4177567,VIP,499
38,8294727,Employee,599
23,1912015,VIP,499
39,685449,Customer,1899
28,9216452,Employee,799
26,3975394,VIP,699
9,5137090,VIP,399
39,8920223,VIP,1099
17,7209189,Customer,1099
47,9971326,Customer,1499
3,810133,VIP,1499
25,9953870,Employee,1899
15,6936355,Customer,899
29,7037656,VIP,1899
29,9064884,Employee,999
22,8954114,Employee,799
45,3024590,Customer,1899
12,5398986,Employee,1099
10,1441536,Employee,799
46,1085646,Customer,1899
12,3732141,Customer,1499
25,7102217,Employee,1099
32,436065,Employee,899
21,1347292,VIP,1499
38,2841799,Customer,999
5,9453866,Customer,199
36,732635,Employee,999
3,184394,Employee,599
49,8062927,VIP,199
39,2925452,VIP,199
44,3251766,VIP,499
45,9522103,Employee,499
23,3876778,Customer,1499
50,2860478,Customer,2099
34,6879106,Employee,199
12,1749178,Employee,599
10,8592091,Employee,199
