Age,Spent,Type,Package,Class
3,1266899,Employee,2099
10,5233458,VIP,699
34,5836657,Employee,899
10,4539954,Customer,1699
47,2439137,Employee,2099
2,7530736,Employee,299
50,2598939,Employee,999
33,9885786,Employee,699
2,5841630,VIP,1499
38,5999569,Customer,1499
32,6153046,Customer,599
20,5954050,VIP,1699
22,4059392,Employee,1099
38,5045352,VIP,1099
12,5417373,VIP,899
10,3701577,VIP,699
5,9928840,VIP,1899
30,6105686,VIP,799
47,7852219,Customer,299
21,3836812,VIP,999
42,4840819,Employee,799
22,7303446,Customer,299
15,8258563,Customer,499
47,9903506,Employee,1499
16,7426196,VIP,1899
41,3447895,Employee,799
1,7307909,Employee,399
10,3821523,VIP,2099
10,6155067,Customer,1899
43,9136755,VIP,899
37,4265733,Employee,699
1,292593,Customer,399
8,5309956,VIP,1099
23,9597017,Employee,299
38,2952834,Customer,1699
48,8129878,Employee,2099
17,9200872,Employee,799
50,4567534,Employee,699
30,3698855,Employee,1899
31,8918629,VIP,1899
29,1570970,Customer,499
22,4977891,Employee,1899
28,5957479,Customer,799
10,2042489,Employee,1099
13,6954235,Employee,599
37,3327769,Employee,1699
21,8742282,VIP,399
6,5014556,Customer,699
14,926411,Employee,299
45,516435,Customer,1499
38,2477008,Employee,1499
21,2735894,VIP,399
38,2604781,Employee,999
34,3832331,Employee,899
37,6624975,Employee,1699
36,1055205,Employee,699
27,2198894,Customer,499
43,8603644,VIP,1699
0,4568862,VIP,299
22,2049512,Employee,899
12,3896140,VIP,2099
35,6543166,Employee,1099
7,2548911,Employee,999
18,5822169,VIP,199
14,2572193,Customer,1899
7,4481947,Employee,199
9,3850187,Customer,799
28,3505126,Customer,1899
47,6133340,Employee,899
34,1820653,Employee,1099
1,5673135,VIP,699
16,3394322,VIP,599
24,2177766,VIP,899
47,3233896,Customer,699
7,3872002,Employee,1899
3,6394546,Employee,499
5,8622391,Customer,999
26,5964320,Customer,599
21,9714483,Employee,399
49,344362,Customer,2099
40,7504735,Customer,999
31,6448400,Employee,799
29,1019681,Employee,999
36,3139949,VIP,699
27,2582576,VIP,1499
17,140089,Customer,699
49,6937164,Employee,899
19,7033290,Customer,1699
50,412564,VIP,1699
8,9035735,Employee,299
17,4316246,Customer,1499
46,1041083,VIP,299
45,3026745,Employee,799
29,9931430,Employee,299
16,3697887,Employee,1899
46,7847096,Customer,599
47,4297408,VIP,1699
19,8684916,Employee,699
0,6875784,Employee,1699
14,6354169,Employee,299
