Age,Spent,Type,Package,Class
32,6214378,VIP,1499
35,2305425,Employee,1499
0,5340952,Customer,599
32,2316232,VIP,899
27,207586,Customer,699
9,6477657,Employee,1699
12,3854444,VIP,399
35,7132646,VIP,999
7,6015017,Customer,1499
44,1317815,Employee,599
7,3880727,Employee,1699
8,1273503,VIP,499
8,1052599,Customer,1699
30,2873776,Customer,1499
49,8780128,Employee,1899
20,8907496,Customer,1499
40,8873317,Customer,1499
6,4952454,Employee,699
2,2111190,Customer,1499
0,9043258,Employee,1499
45,4749166,Customer,199
33,6385394,VIP,599
33,2244837,Employee,199
47,1078886,VIP,2099
48,7899434,Employee,1699
48,8837813,Customer,799
13,2758076,VIP,299
30,4363768,VIP,1699
33,6208619,VIP,799
13,6526798,Customer,1099
37,4369366,Employee,299
34,3855314,VIP,599
38,7372664,VIP,399
6,3237400,VIP,899
39,621410,Employee,1099
16,9029258,Customer,999
2,3738353,Employee,699
1,3720320,VIP,899
10,7271823,VIP,599
18,1248059,Customer,799
28,4396963,VIP,199
12,2566845,Customer,399
3,3157595,VIP,1899
5,6718542,Customer,1099
39,8354879,VIP,799
20,8358381,VIP,399
8,4659580,Employee,699
40,2524622,Employee,399
26,4551518,Customer,1099
35,3479506,Customer,399
23,8076845,VIP,2099
4,4650260,Customer,1899
9,6609106,Customer,499
46,1629579,Employee,199
38,6238369,Employee,1699
16,851689,Employee,499
21,3679445,Customer,699
35,7686372,VIP,2099
20,7376612,Customer,499
34,5265407,Customer,1899
14,5744875,VIP,2099
13,1105874,Customer,999
10,6881732,VIP,699
17,4365898,Employee,1899
13,9172072,Employee,699
22,8905334,Customer,1899
38,9930329,VIP,699
22,9809394,Employee,799
31,1373885,Employee,1099
50,6386784,Customer,2099
31,8928989,VIP,1899
8,3279072,Employee,399
7,1639408,VIP,1099
42,2471130,Customer,299
25,5691550,Customer,499
24,2874794,VIP,1699
37,1932123,VIP,1099
23,189197,Customer,1699
23,6840769,Customer,299
5,1280906,Employee,799
12,8588333,Employee,599
35,4076292,Employee,199
50,9778435,VIP,1699
15,8493241,Customer,999
44,2456928,Customer,999
26,1089564,Customer,799
42,8331002,Employee,1699
23,5342408,Customer,299
35,5716084,Customer,1899
16,1979610,Employee,1099
27,4950341,Customer,399
16,9102651,Customer,1899
4,7978321,Customer,1699
35,8202057,Employee,2099
28,5081781,VIP,1699
15,2735965,Customer,399
38,6540692,VIP,1899
11,3179651,Employee,199
46,3145156,Employee,599
0,5610001,VIP,2099
