Age,Spent,Type,Package,Class
9,601515,Customer,199
26,3602598,VIP,1899
6,7829478,Customer,399
21,201437,Customer,1099
22,8669479,VIP,1699
30,3967243,VIP,1099
28,1669755,Customer,599
37,2619576,Employee,1099
38,9874719,Employee,899
27,9726655,VIP,899
16,5719864,Employee,799
43,3426950,Employee,299
15,7646618,Customer,2099
5,4865860,Employee,499
1,3430579,Employee,1499
24,2590959,Customer,699
31,6118491,VIP,299
5,7879780,Customer,1499
13,8621893,Customer,799
33,3119701,Customer,899
8,2438638,VIP,199
22,9716738,Employee,799
50,80393,VIP,699
26,7973903,Employee,599
7,7898535,VIP,999
3,7471729,Employee,399
32,6115519,Employee,899
13,2156836,VIP,399
41,494986,Employee,2099
44,7973679,VIP,1899
46,8282436,Employee,499
5,8927356,Employee,899
48,9037352,Employee,2099
32,9066679,Employee,1499
28,9052924,Employee,699
1,7771342,Customer,999
4,3167618,Employee,1699
0,3357354,Employee,1499
28,4315999,Employee,299
24,5586786,VIP,799
13,2622303,Customer,899
7,5592059,Employee,499
13,4889443,Customer,1899
46,9233751,Employee,2099
14,2991943,VIP,1899
33,1120636,Employee,899
15,9625820,VIP,499
38,2816192,VIP,299
48,1593891,Customer,699
15,2210780,Customer,399
23,8887064,Employee,1499
0,7034715,Employee,999
8,4952852,Customer,199
29,9372786,Customer,1699
40,6402010,Customer,499
46,6451809,Employee,2099
14,162964,VIP,1099
42,6961186,VIP,2099
4,250739,Employee,699
44,8593234,Customer,199
35,3018030,Employee,299
21,3484325,VIP,199
4,5780412,Employee,999
36,4085365,VIP,1499
17,1978704,VIP,299
3,4156770,VIP,899
9,993615,Employee,499
45,9377145,Employee,299
35,2226285,VIP,199
22,6276867,Customer,499
0,7589872,VIP,1499
21,1552716,Customer,799
15,9424682,Customer,1099
41,3724747,VIP,699
17,1212240,VIP,1499
9,718299,Employee,1899
30,6638233,Customer,399
21,6291493,VIP,1499
37,30897,VIP,1499
45,3485051,VIP,799
21,6397511,Customer,1099
42,7212735,Employee,399
29,7423757,Employee,499
30,2519880,Employee,499
8,9363996,VIP,799
28,3655674,VIP,499
20,4732495,Employee,599
17,2510529,VIP,199
46,4908660,Customer,499
27,794024,VIP,1499
31,5075204,Customer,1899
48,3139635,Employee,899
5,951072,Customer,599
0,987433,Customer,499
47,8470060,VIP,2099
5,4901267,Employee,1099
42,797690,Customer,399
26,1130992,Customer,499
27,3682733,Employee,299
10,6614507,VIP,2099
