Age,Spent,Type,Package,Class
30,2872982,Employee,999
45,5429787,VIP,599
8,6007316,VIP,299
7,4313523,Customer,2099
36,8784254,Customer,399
26,965056,Employee,699
49,2839169,Customer,199
13,1359069,VIP,499
10,2881172,Employee,599
14,1436465,Customer,1699
43,9801830,VIP,199
14,2009203,Customer,1099
42,284320,Customer,699
45,941872,Customer,999
17,6289240,Customer,799
31,636671,Employee,599
0,6689309,VIP,999
11,4148478,Customer,799
26,5414502,VIP,499
32,6833491,Employee,999
5,2432310,VIP,1499
25,3430035,Employee,399
13,7480645,Customer,1899
31,5816639,Employee,699
20,6599102,Employee,599
44,6415654,VIP,1499
46,180584,Employee,1699
16,8384304,Customer,399
41,922227,Customer,799
29,4862456,Employee,2099
17,6875762,VIP,599
49,6337065,Employee,999
12,3207280,VIP,1499
2,1220908,Customer,599
27,5831368,Customer,2099
4,5640724,Customer,399
32,3553963,Employee,899
35,7240135,VIP,1499
20,6705409,Employee,2099
49,5967206,Customer,499
38,8572202,VIP,999
30,1793002,Customer,199
34,1110413,VIP,799
42,5374176,Customer,799
26,1852660,Employee,999
41,6891570,Customer,299
31,1894512,VIP,799
22,5992287,Customer,2099
24,6088955,Employee,299
23,701864,Employee,199
37,3389121,Employee,1099
47,9357882,VIP,999
48,1493257,VIP,599
25,3292324,Employee,1499
16,6261845,Customer,699
35,1948517,VIP,399
18,6552261,Customer,899
17,7831260,Employee,2099
8,9947054,Customer,2099
18,9904450,Employee,799
47,8657957,Employee,899
7,9344752,Employee,499
12,7518068,Employee,1899
33,44017,Customer,399
46,7886262,VIP,699
10,6338425,Customer,1499
41,3191850,Employee,699
41,7194922,Customer,1099
28,8208537,VIP,2099
43,6834813,Customer,1099
27,5559387,Employee,999
48,183719,Customer,1699
16,4782101,Employee,1899
31,7767009,Customer,999
19,5682976,VIP,499
6,2343563,Employee,599
24,5258171,VIP,199
28,6502064,Employee,1499
17,4938513,VIP,1699
2,14481,Employee,799
37,677292,Employee,199
49,3661131,Customer,1499
17,6801101,VIP,1699
16,2016999,Customer,1699
43,6917051,Employee,799
43,9680863,VIP,2099
30,9724947,Employee,899
41,6239593,Customer,399
36,3315418,VIP,899
38,7119703,VIP,799
48,5100128,Customer,1499
2,4201403,Customer,199
26,8772763,VIP,1099
25,2479457,VIP,699
24,6498719,Customer,599
14,2473195,Employee,1699
3,1639012,Customer,599
21,7060919,Employee,1699
15,628171,Employee,999
35,9859996,Customer,1899
