Age,Spent,Type,Package,Class
25,238633,VIP,1099
44,1783082,Employee,899
12,2730598,Employee,799
33,6263538,Customer,999
26,5059372,VIP,899
25,7418533,VIP,799
16,490016,Customer,999
21,6708926,Customer,199
16,9842039,Customer,999
23,2208010,VIP,199
12,9414842,Employee,499
37,4009946,Employee,599
7,2934832,Employee,1099
44,997321,Employee,899
0,1187275,Employee,1699
40,3689300,Employee,899
29,9704081,Customer,199
26,5865296,Customer,499
23,2206673,Employee,499
18,8122672,VIP,2099
10,1282685,Customer,999
34,9437835,Employee,1899
32,8046667,VIP,799
30,3298623,VIP,799
5,2495602,Employee,199
46,9802200,Customer,1699
18,4839558,Employee,499
50,1186169,Customer,499
4,5928119,VIP,899
48,3137034,VIP,199
47,4518529,Employee,499
47,6634528,Customer,1899
27,7490567,Customer,499
31,5652201,VIP,299
28,8574025,Customer,199
17,2459728,Customer,299
8,8670892,Employee,999
3,2904831,Customer,599
10,2186732,VIP,299
21,5469696,Employee,299
39,2949648,Customer,999
0,9566226,Employee,699
0,2994537,VIP,1499
3,3823650,Customer,299
50,6690452,Customer,299
39,1980701,Employee,599
40,9163440,Customer,299
26,4057439,Customer,199
35,7398333,VIP,1099
7,6588152,VIP,999
38,2791193,Customer,599
28,1283510,Customer,699
39,7560074,Customer,1699
10,6011072,Employee,699
14,2820748,VIP,199
33,5007820,Customer,499
32,9424666,VIP,2099
3,2902841,VIP,1699
46,4347448,Customer,699
44,4197342,Employee,1499
44,5076408,Employee,1499
32,7401497,VIP,1099
16,6062789,Employee,499
31,6879288,Customer,699
16,5004635,VIP,699
22,9776604,Employee,2099
9,7918517,Customer,1499
16,4973367,Employee,499
50,3445893,Employee,2099
50,936893,Employee,2099
9,3479606,Customer,399
8,6879657,Customer,299
26,6516826,VIP,699
24,2241925,Customer,799
3,4862570,Customer,699
46,4058087,VIP,599
29,3334787,Employee,999
7,6820059,VIP,1499
18,5286717,Employee,199
43,5971169,Customer,1099
32,8385975,VIP,599
35,865742,Customer,999
4,3831889,Employee,199
13,5382936,Employee,1699
31,3083718,Employee,2099
31,4434024,VIP,899
19,6046776,Employee,899
8,5443387,VIP,999
3,6552106,VIP,199
42,1049846,Employee,199
38,2645800,VIP,999
21,6534188,Employee,999
42,6574205,Customer,1099
7,2837650,Customer,199
43,5615817,VIP,599
20,3894674,Employee,399
48,2095671,Employee,799
13,8582920,Employee,999
25,5566140,Customer,799
5,6683412,Employee,1899
