Age,Spent,Type,Package,Class
34,3469684,Employee,499
32,4392500,Employee,899
49,7137496,Employee,1099
48,7905105,Customer,199
5,6440862,Employee,599
7,1975458,Employee,499
44,7495814,Employee,1099
8,7394076,Customer,999
22,4920395,Customer,599
36,9099428,Customer,699
50,9634090,Customer,299
44,2348371,Employee,999
27,8542019,Customer,799
29,6165466,Employee,399
8,6174321,Employee,1699
50,9597952,VIP,699
22,8174160,VIP,299
42,1711629,VIP,1899
33,5778622,Customer,999
10,1419121,Customer,1499
50,1352838,Employee,399
9,8899927,Customer,399
41,7516811,Customer,899
24,7676897,Employee,1899
29,6537288,Employee,199
35,103890,Customer,899
48,363636,Customer,299
14,7418203,Customer,999
43,9166184,Employee,1699
13,6894118,VIP,199
29,3235683,VIP,399
9,8546750,Customer,599
46,5229117,Employee,199
40,1420736,VIP,199
26,1244882,Customer,499
33,3921732,VIP,699
29,6113681,Employee,1899
3,5895802,VIP,699
28,1993207,Customer,1899
23,874354,VIP,1099
38,1386980,Employee,299
14,8881039,Employee,1099
11,6320875,VIP,299
4,6230074,Employee,1499
34,4946445,Customer,799
18,8570294,Employee,299
14,7198391,Employee,1499
44,1040930,Customer,199
10,8165433,Customer,999
31,82918,VIP,1499
13,8946440,Customer,1499
37,2549254,Employee,899
45,8741734,VIP,299
26,6785195,Customer,499
5,1196429,Employee,299
11,1045700,Customer,599
34,7820075,Employee,2099
7,9624529,Customer,999
7,2163457,Employee,1699
47,1590212,Employee,499
38,1642407,Customer,699
0,7513254,Employee,899
19,2517354,VIP,299
24,5068183,Employee,699
17,7487057,VIP,599
32,1575092,VIP,499
43,863166,VIP,699
33,6769624,Customer,199
6,2226357,Employee,1099
19,9600479,Employee,299
40,2701542,Customer,2099
14,9685143,VIP,899
25,4750997,VIP,499
35,2335069,Employee,299
28,9530420,Customer,399
37,4188353,Employee,399
25,5501884,Customer,1499
0,7443974,VIP,1899
48,9580338,Employee,199
13,308606,Customer,799
24,2828611,Employee,799
41,4412403,VIP,1699
22,4601329,Employee,999
19,893407,VIP,799
14,1267391,Employee,1699
31,3316320,VIP,1699
21,7284562,Employee,999
5,1506207,Employee,699
13,7800511,Customer,1699
21,5337478,Customer,999
7,3601246,VIP,399
3,6641921,Employee,999
5,3768427,Customer,1099
7,5779632,VIP,999
32,5390684,Employee,599
20,8710719,Employee,1499
35,958940,Customer,1099
8,3025907,Employee,699
8,4992843,VIP,499
32,8529085,Employee,1699
