Age,Spent,Type,Package,Class
7,7018732,VIP,2099
49,7942889,Customer,899
47,7139714,Customer,1699
8,1607822,Employee,899
27,4108884,VIP,499
42,6773691,Customer,999
0,5381853,Customer,1099
39,8438082,Customer,1099
7,1334598,VIP,799
18,3453968,Customer,699
0,6424187,Employee,1899
31,4762380,Customer,1899
0,6110895,Employee,799
29,2778571,Employee,699
28,3718161,Employee,799
6,2980228,Customer,199
16,8908172,VIP,1899
38,7539661,Customer,199
16,9774126,VIP,299
12,9498818,VIP,1099
33,1481826,Customer,2099
1,6532975,VIP,899
17,665903,Customer,1499
30,1914277,Customer,399
36,2700927,VIP,599
37,7796060,Customer,199
37,2330675,VIP,399
29,611806,Customer,899
29,4747666,Employee,1099
17,2643000,VIP,799
24,6845118,Employee,1899
2,1245918,Customer,199
16,263844,VIP,899
46,2191106,Employee,899
15,9846283,Employee,499
46,6290329,VIP,999
29,6078671,Employee,299
17,4339458,Employee,2099
21,3526388,VIP,1099
10,3595525,Customer,1699
50,623105,Customer,599
9,3909011,Employee,399
27,5304176,Employee,199
48,8133650,VIP,1899
18,8439705,Employee,1899
33,9675790,Customer,899
18,8061979,Customer,1099
49,5689733,Employee,899
29,1549897,Customer,2099
46,9147154,Customer,299
18,3594194,VIP,299
6,5183498,Employee,1899
44,2704354,VIP,1699
47,1525967,Employee,199
32,6559717,Employee,899
24,3052713,VIP,199
13,6216542,Employee,2099
21,7955941,Employee,499
42,3324473,Employee,999
37,3898833,Employee,799
1,8735275,Employee,299
21,5862284,VIP,999
48,9093709,VIP,699
13,3767531,VIP,2099
37,6832119,Employee,2099
1,673882,VIP,1499
20,8242020,Employee,199
35,4854396,VIP,1499
2,8917427,Employee,899
2,7431357,Employee,1699
9,8084918,Customer,2099
19,2288937,Customer,699
37,4671010,VIP,1499
43,8112166,VIP,399
22,1003171,Customer,899
28,8176061,Employee,599
28,2282214,VIP,1499
34,3570558,Employee,1499
48,419919,Customer,1899
28,6668379,Customer,699
39,606051,Employee,1699
40,3527113,Employee,399
3,8480307,Customer,399
49,2371476,Customer,399
35,5346011,Employee,999
19,6535126,VIP,1899
24,8396064,Customer,999
37,5113801,VIP,599
7,3018611,Employee,1499
29,7078312,Customer,999
28,489546,VIP,1499
44,6928191,Employee,1899
45,2690390,Customer,799
43,3516513,VIP,1499
30,6632189,Customer,299
32,7757345,Employee,699
25,3838622,VIP,1899
21,5698823,VIP,399
36,5740730,Employee,399
8,7315598,Customer,1899
