Age,Spent,Type,Package,Class
6,4229897,Employee,199
49,6743887,VIP,799
2,8125968,Employee,1099
14,6477893,Employee,599
5,473247,VIP,1099
39,8723011,Employee,899
27,3338318,Customer,2099
48,441370,Customer,2099
34,4219198,VIP,799
42,5187760,Employee,999
13,5030253,Customer,2099
0,7244640,Employee,299
33,1683944,VIP,599
5,7215412,VIP,299
9,4956624,Employee,2099
44,2398133,Customer,299
2,6884330,Customer,1899
36,9792754,Customer,299
24,1307543,Employee,799
27,8280014,VIP,399
5,6244429,VIP,399
9,4222374,Employee,999
41,8874524,Employee,199
29,5992616,Employee,799
37,662990,Customer,599
23,6075610,Employee,1699
13,5427929,Employee,2099
30,5614580,VIP,299
10,3495903,VIP,499
42,3598950,VIP,399
37,5224976,Employee,799
32,7014936,Employee,399
8,9368120,Employee,1099
42,6506938,Employee,499
21,3470273,Employee,499
12,5387542,Customer,1899
1,2103504,VIP,699
24,1461625,Customer,499
22,6448092,Customer,299
30,7687679,Customer,2099
36,5193289,Customer,1099
42,7674552,VIP,1699
28,4814308,Employee,699
10,9320267,VIP,1099
41,9429534,Customer,899
37,9633597,Employee,1899
47,9751336,Employee,999
35,1518889,Customer,1699
17,5072028,Customer,1699
13,1228782,VIP,199
15,553822,Customer,1099
50,16386,VIP,499
12,8039735,Customer,1499
6,1049877,Customer,499
22,200540,Employee,499
31,7699273,VIP,199
33,5310211,Employee,199
5,1966984,VIP,299
22,3706047,Customer,1699
26,1705764,Employee,1499
26,6900177,VIP,399
33,2559899,Customer,1699
0,4758554,VIP,1099
9,4886850,VIP,799
27,4761079,VIP,199
0,9604968,VIP,499
11,8231697,Employee,599
27,8772359,Customer,2099
33,7849085,VIP,1499
43,7980905,Customer,1099
49,4019254,Customer,299
48,3863355,VIP,799
4,6013841,VIP,1699
48,8077949,VIP,1699
18,6167622,VIP,899
13,4599316,Customer,999
41,3662869,VIP,499
38,1118473,VIP,599
49,8312437,Customer,799
38,7460114,Employee,1699
4,4445265,Employee,999
37,5291867,VIP,1699
28,7521600,Customer,799
22,3627795,Customer,499
26,6933395,Customer,299
6,3201580,VIP,899
23,7497981,Employee,599
24,4538162,VIP,1699
33,4140112,Employee,699
7,8141860,Employee,1699
19,374801,VIP,299
26,9691545,Customer,1899
26,4781457,Customer,999
35,2865440,Employee,699
11,6003912,VIP,899
20,2265135,Employee,299
35,7702379,Employee,1899
42,2543199,Customer,899
30,8864239,Customer,1099
4,9483472,VIP,699
