Age,Spent,Type,Package,Class
50,5946185,Employee,699
2,8463692,Customer,499
2,8044505,Customer,499
25,6911214,Customer,1699
20,8022468,Customer,599
39,3023193,Employee,1899
41,6222173,VIP,899
3,4101738,VIP,899
6,5344218,VIP,199
5,9152222,Employee,599
11,5497420,VIP,899
40,6999933,Employee,799
3,8039336,Customer,599
10,198012,Employee,599
47,1571950,Customer,1499
8,3756902,VIP,1699
43,5139901,Customer,399
13,5087567,Customer,699
24,531705,VIP,1899
4,7573570,Customer,299
45,935599,Customer,899
32,5462427,Customer,499
49,2724580,Employee,599
2,7019036,Customer,499
11,8943465,VIP,599
34,8543406,VIP,1899
35,8179217,Customer,1899
36,8790717,Employee,999
38,1091944,Customer,599
9,7807260,VIP,599
38,7274871,VIP,1699
20,7200307,Customer,499
26,4732356,Employee,199
33,6337360,Customer,1699
22,8618531,Customer,899
21,4559588,VIP,1699
48,6142895,VIP,1499
3,8092803,VIP,1699
22,4785929,Employee,2099
34,1002269,Employee,699
30,2422264,VIP,1899
25,5310107,Customer,899
15,8699502,VIP,299
45,838819,Customer,299
42,2397184,Employee,499
27,5267195,Customer,199
10,930182,Customer,599
31,9618362,Customer,699
47,3610143,VIP,1899
14,9550273,Employee,1499
0,7452062,Employee,999
30,2463363,Employee,1699
22,4639590,Customer,1499
0,8443125,VIP,599
25,9899829,Employee,899
3,7917065,Employee,499
9,6252794,Customer,699
23,4729095,Employee,799
26,4361118,Employee,1699
14,2174627,Customer,1699
8,1956170,Customer,899
20,2745742,VIP,199
36,598439,VIP,199
10,112069,Customer,599
49,5081064,Employee,1499
20,8061241,Employee,599
35,6953027,Customer,299
1,7358686,Employee,1099
19,5223768,VIP,299
23,193318,Employee,299
50,7603591,Employee,299
40,9001389,Employee,199
22,8307577,Employee,1499
22,7860164,Customer,799
37,859837,VIP,999
47,453962,Employee,899
7,5670242,Customer,799
22,2572928,Customer,399
0,6691245,Employee,699
3,6729745,VIP,2099
47,2795444,Customer,1499
0,9710894,Employee,1499
23,5873396,Customer,699
37,9613461,VIP,999
2,3170604,Employee,299
26,249783,Employee,1699
4,3942313,Customer,599
15,4691914,Customer,899
7,9884133,Customer,499
7,6546995,Customer,899
24,696983,Employee,199
17,7668970,Employee,1699
17,7230002,Customer,799
10,4426019,Customer,1099
48,8311570,VIP,1499
34,7768429,VIP,1699
39,8875342,Customer,499
48,9173594,VIP,1099
45,2629912,VIP,999
1,5354080,Employee,2099
