Age,Spent,Type,Package,Class
9,850449,Employee,1699
36,5240611,Customer,199
10,2089596,Customer,1499
28,3180580,VIP,899
0,2471415,Customer,399
31,2367563,Customer,799
8,6451597,Customer,199
43,5188934,Employee,1699
12,3535158,Employee,699
48,3246046,Customer,999
39,796789,VIP,599
43,3564050,Employee,2099
20,3005992,Employee,599
13,1201853,Employee,2099
6,1036284,Customer,499
15,6658772,Employee,499
33,6843642,Customer,1499
12,1409564,Customer,1099
44,3752199,Customer,199
28,3892264,Customer,799
6,9584320,Employee,199
22,6752540,VIP,999
23,1103289,VIP,1499
5,2191899,VIP,399
41,4930118,VIP,199
16,2172642,VIP,1899
37,8163638,Employee,2099
19,6053867,VIP,199
11,9023412,VIP,1899
5,9549989,Employee,1499
5,3939327,Employee,299
11,9065220,Employee,199
13,9631387,Customer,299
22,7079345,Employee,899
19,6357820,VIP,1899
48,4352017,Employee,399
28,744918,VIP,1099
43,5810664,VIP,599
38,1287957,VIP,799
42,8562612,Customer,399
31,3292606,VIP,199
22,9975135,Employee,1699
43,7399722,Employee,199
7,3646063,Customer,399
17,8468120,VIP,1499
26,7363733,VIP,499
38,2253004,Employee,999
49,6805875,Employee,1899
6,6346294,Employee,399
37,1044901,Employee,1699
16,882717,Employee,1499
12,6418426,Employee,1699
3,2973318,Employee,899
10,1574023,Employee,899
43,2826866,Customer,1899
3,873268,VIP,599
3,6046545,VIP,2099
29,6820778,Customer,1699
1,6456166,Customer,899
37,3088774,Employee,199
5,7617990,VIP,799
2,9910648,VIP,899
0,6521742,Customer,799
25,4303879,VIP,399
23,9221043,Customer,1099
8,4596925,Employee,1499
27,7621977,VIP,199
43,2401793,Employee,1499
12,9700109,Employee,1699
3,8413437,VIP,1699
35,214868,Employee,999
29,8547110,VIP,1899
25,8748072,Employee,1099
24,7738618,VIP,799
38,883732,VIP,799
12,2900193,Customer,999
37,9080,Customer,399
10,8698442,VIP,199
1,75128,VIP,2099
22,9538631,VIP,599
0,9754831,Employee,1099
19,2118721,VIP,699
32,737157,Customer,1099
22,4585515,VIP,799
14,273277,VIP,1499
11,4170558,Customer,2099
39,7883860,Customer,1099
37,6797751,VIP,899
50,4783115,Employee,1899
44,9468247,Employee,599
37,5076345,Employee,699
26,7345198,VIP,799
20,6303156,Employee,699
49,4656608,VIP,999
2,6470997,VIP,799
29,680206,Customer,1899
10,5952316,Customer,1699
27,5187910,VIP,1699
17,1719783,Customer,599
26,992502,Employee,499
