Age,Spent,Type,Package,Class
20,8472126,VIP,799
39,1663620,Employee,1499
17,7438180,VIP,799
11,6037756,VIP,199
50,1178652,VIP,299
48,1370675,VIP,799
5,6581038,Employee,1699
32,364321,Customer,299
21,9429443,VIP,699
36,2849746,Employee,599
13,2511951,VIP,2099
43,7295407,Customer,299
0,3882354,Employee,2099
16,649372,Employee,499
42,8034335,VIP,299
9,3732493,Customer,699
7,121643,Employee,499
7,5560302,VIP,499
48,9684628,Customer,1499
45,6549418,VIP,499
37,1261802,Employee,999
36,8273693,Customer,1499
13,2267835,VIP,299
24,6136665,VIP,399
2,3654449,VIP,499
27,5891976,VIP,499
8,8297499,Customer,699
20,7494473,VIP,899
41,4782216,Customer,1699
44,64343,Employee,1499
13,4841306,Customer,999
15,2957926,VIP,1499
31,1528771,VIP,499
30,4409565,Customer,499
20,9166216,Employee,1699
8,6959322,Employee,1899
27,3228000,Employee,1699
24,2649666,VIP,2099
27,7459872,Employee,699
30,4171979,Employee,199
22,5798887,Customer,199
37,9796770,Employee,899
32,2962061,Employee,199
20,6703370,Customer,799
3,4122927,Customer,499
4,7138492,Employee,1899
50,4881690,VIP,899
11,1769253,Employee,2099
44,3198976,VIP,599
16,1158151,Customer,899
47,1090683,Employee,2099
20,6486578,Customer,699
7,4384622,VIP,199
35,8716102,Customer,499
12,203945,VIP,1699
34,770867,Customer,199
35,6596526,Customer,599
44,2309153,VIP,399
30,7978867,VIP,1699
33,5289749,Customer,1699
10,7694687,Employee,299
22,3111697,Employee,199
7,2607379,Employee,1699
26,2760546,VIP,999
7,2864150,VIP,1699
5,5076200,Customer,699
26,361369,Employee,1499
9,768051,Customer,1699
28,6279603,Employee,899
2,3785123,Customer,1899
18,6441919,Customer,399
34,2921099,Customer,999
21,2389680,VIP,1699
40,4057891,VIP,1899
28,8413175,Customer,599
10,9338322,Customer,299
33,412111,Customer,1699
0,5264368,VIP,999
30,5281379,VIP,399
0,897596,Employee,399
1,6364744,Customer,1899
25,3481008,Employee,599
1,3922563,Employee,999
28,7013742,VIP,2099
46,8175215,Employee,799
35,5911329,Customer,1699
28,8615681,VIP,499
9,5325964,Employee,2099
33,6043650,Customer,299
8,9025787,Employee,1899
48,2883281,VIP,1099
35,2742698,VIP,1699
39,1760160,Customer,499
36,8060461,Employee,599
31,6972381,Customer,499
42,505353,Employee,199
10,5655787,VIP,599
1,6816472,Customer,1499
5,5747292,Employee,899
1,3100420,Customer,599
