Age,Spent,Type,Package,Class
28,7319498,Employee,1699
45,29403,VIP,399
32,4454439,Employee,799
25,9622068,Customer,199
7,2569267,VIP,1699
23,6718737,Customer,299
43,3576430,VIP,1899
20,4189393,Customer,1899
2,9872880,VIP,199
32,2311531,VIP,1499
35,915385,Customer,199
45,9333864,Customer,799
27,5147248,VIP,2099
36,4610087,Employee,199
28,2293198,Employee,999
45,2609988,Employee,399
18,6078823,VIP,599
7,4020404,Employee,999
6,3188899,Customer,999
37,7541044,Customer,1899
2,6693353,Employee,599
10,7732969,Employee,799
47,3092178,Employee,299
16,178231,VIP,399
21,1448055,Customer,399
21,4371197,Employee,699
3,9234894,VIP,1699
18,7931526,Customer,1699
27,605292,Employee,999
17,5117136,Customer,1899
47,1468667,Employee,1899
14,8957000,Employee,299
12,7555971,VIP,799
6,8002197,Customer,499
48,5401816,VIP,999
27,3482398,Customer,799
38,4145388,Employee,499
6,8133715,Customer,2099
48,846747,VIP,299
6,9773911,Customer,1899
36,648454,Customer,299
40,7478231,Employee,1099
45,9567453,VIP,999
42,1162338,VIP,1099
14,3996769,VIP,899
46,1560720,Customer,1899
49,2212506,Employee,1499
2,3620364,Employee,899
45,4427607,Employee,2099
34,2399216,Employee,499
28,5081469,VIP,499
18,3848916,Employee,399
34,2543528,VIP,1899
2,5896369,Customer,999
2,5738371,Employee,399
41,156332,VIP,2099
29,9341687,Employee,699
17,3438214,Employee,199
23,2246279,Customer,899
27,5339497,Customer,299
48,3416304,Customer,699
39,8545083,Employee,899
22,5514295,Employee,299
8,7755581,Customer,399
3,7801420,Employee,699
11,9631344,Employee,2099
0,3973490,VIP,399
5,5384616,VIP,1899
36,4710487,Employee,799
38,7881176,Employee,1699
15,6186627,VIP,399
1,1845639,Customer,399
48,6705172,VIP,999
25,9888103,Customer,1699
11,906826,VIP,1099
6,6043397,VIP,1899
46,1458526,VIP,199
46,4072942,Employee,699
28,5785685,Customer,499
10,481956,Employee,799
43,4469456,Customer,599
4,5126552,Employee,199
33,5725036,Employee,1099
34,2114394,VIP,499
40,622760,VIP,799
31,76829,VIP,1099
7,2833868,Employee,299
20,2617868,Customer,599
36,64619,VIP,999
32,1663015,VIP,1499
21,5193099,Customer,499
37,159595,Customer,199
20,4599920,VIP,1099
47,6312909,VIP,1499
15,5913636,Customer,199
15,1435391,Customer,799
21,2960646,Employee,499
14,3329322,Customer,499
23,518041,Customer,899
33,1585859,Customer,1699
