Age,Spent,Type,Package,Class
42,8855727,VIP,799
4,3909243,Employee,1899
7,3721703,VIP,399
8,7647559,VIP,2099
0,8373539,Employee,1699
44,3946012,Employee,499
33,2991875,Customer,399
4,3026399,Customer,1099
48,7513253,Employee,499
35,9395687,VIP,199
38,5923494,Customer,399
39,4963116,Employee,799
39,578466,VIP,299
12,351510,VIP,1699
40,7506802,VIP,899
1,2781588,VIP,199
36,4225928,Customer,1499
2,2288601,Employee,1099
20,5406719,Customer,1699
38,7706372,VIP,699
48,396640,Customer,1899
39,6088181,VIP,599
44,2070043,Customer,2099
9,223413,Employee,499
30,3280535,Customer,699
48,4037561,VIP,1699
10,6478623,Customer,599
4,2732280,VIP,499
10,4551133,Customer,299
39,9492376,Customer,1099
3,9760033,VIP,299
32,3774316,Customer,999
5,5207545,Customer,299
39,8632815,Customer,599
49,2672740,VIP,599
18,9014195,Customer,299
4,8131890,Employee,199
49,2300028,VIP,299
16,3590207,Employee,799
49,1975295,Employee,1099
10,6949000,Customer,899
1,7330428,VIP,1899
22,2248735,Employee,199
44,9095038,Employee,399
10,2625125,Customer,1699
5,5718743,Customer,1099
14,7156906,VIP,399
21,9412764,Employee,1899
37,8718108,Employee,1899
5,3104934,VIP,1499
0,9166201,Customer,2099
26,6134180,Employee,999
34,1932483,VIP,799
40,4573371,VIP,2099
31,8675174,VIP,399
15,9767536,VIP,1899
3,2745720,VIP,1699
11,1127579,Employee,499
20,1459659,Employee,1099
19,6746143,Customer,699
19,8387862,VIP,999
28,1955688,Customer,399
20,2593480,Customer,399
37,6433301,VIP,899
14,8403482,Employee,799
22,5216530,Employee,999
22,4217137,Customer,1699
24,7136561,Employee,499
43,5302233,VIP,1499
30,3753827,VIP,1899
23,4045167,Customer,499
19,1408090,VIP,599
10,6950209,Employee,2099
0,4866764,VIP,1699
42,3003982,VIP,1499
10,1516059,Employee,1899
12,919054,VIP,199
30,3727623,Employee,1899
17,5659281,Customer,599
6,9944590,Employee,2099
2,1419617,Customer,899
50,4543264,Customer,199
22,3078356,VIP,1899
20,4244363,Customer,799
6,7923169,VIP,699
13,3751481,Employee,999
31,6790535,Employee,1499
26,7976330,Employee,1499
42,1416824,VIP,1699
5,5925990,VIP,899
4,8152246,Employee,599
35,4452669,Customer,1899
43,2512532,Customer,599
39,2418053,VIP,2099
20,3003236,Customer,1699
24,6317536,Customer,599
12,7412983,Employee,1899
0,5060280,VIP,199
43,1940262,Employee,1099
13,9458123,Customer,799
9,2769392,Employee,199
32,7737646,VIP,1499
28,2823584,VIP,599
35,8403564,VIP,299
22,4555551,Employee,699
13,1124213,Employee,699
31,1106519,VIP,599
17,6687949,Customer,199
2,385778,VIP,1899
11,6171657,Customer,799
20,8922700,VIP,499
49,6332608,Employee,1699
5,8952333,Customer,1699
18,4591791,Customer,899
8,417780,Customer,799
26,3457566,Customer,399
25,166084,VIP,399
24,1582011,VIP,1099
35,6942344,Customer,199
35,4773315,VIP,599
19,9289871,Customer,499
28,7642532,Employee,2099
39,1542468,Employee,299
4,3926391,Employee,799
47,3493875,Employee,1699
0,9171883,VIP,1099
5,514158,Customer,399
38,3747937,VIP,999
6,6596924,VIP,1699
33,9749417,Employee,199
38,1584227,Employee,199
21,6811490,Employee,599
49,1203358,VIP,799
28,6172041,Employee,499
35,3133028,Customer,599
27,589185,Customer,999
46,2267477,Employee,299
41,3815536,VIP,1899
30,196061,Customer,1699
14,3139654,Employee,899
