Age,Spent,Type,Package,Class
28,8757680,Customer,199
34,4413064,Customer,199
22,7797944,VIP,299
20,3984256,Employee,1699
33,7056601,VIP,199
17,9078885,Customer,1699
35,2434362,Employee,799
0,103216,VIP,699
42,9058015,Customer,399
13,2215428,VIP,499
40,1524661,VIP,799
2,9221159,Employee,1099
6,3156560,VIP,699
11,309873,Employee,699
25,5060672,Customer,1699
7,3784752,Employee,1899
19,5303328,Employee,699
16,76273,VIP,399
26,1874067,VIP,199
23,2266248,VIP,299
10,3690582,Customer,1499
13,4354445,VIP,299
34,8749825,Customer,1499
40,1721810,VIP,2099
34,6772985,VIP,899
39,510221,Customer,199
17,4658710,Employee,1699
8,7929297,Employee,399
30,1960326,Customer,599
30,4891429,Employee,599
34,2200146,Employee,1899
20,5148204,Employee,799
13,4723444,Employee,999
19,9626957,VIP,799
26,1141950,Employee,1699
17,8056432,Customer,199
10,3210346,Employee,299
5,1505287,Employee,1099
49,4487199,VIP,1099
21,7473243,VIP,1099
49,3244640,Customer,1899
22,8471938,VIP,899
48,1048291,VIP,499
44,7254365,VIP,199
17,2187120,Employee,299
25,1465686,VIP,799
7,2894857,VIP,399
4,2554366,Customer,699
4,5352326,Customer,299
11,2211465,VIP,699
17,2813632,VIP,299
50,2470017,Customer,799
6,4451055,Employee,1699
31,1965462,Employee,499
46,1285402,VIP,799
4,9707677,VIP,1099
36,8849640,Customer,299
21,2602732,Customer,999
29,1749269,Employee,999
50,6254669,VIP,1699
28,9102965,Employee,699
9,3149514,Customer,699
30,2509153,VIP,999
34,6771927,Customer,299
43,8672397,Employee,1699
50,1113826,Employee,899
43,9996098,Customer,399
17,7921066,Customer,199
48,8852373,Customer,1099
49,2017084,Customer,1899
14,1952128,VIP,199
47,7943053,Customer,1499
10,2787370,Customer,999
0,1305438,Employee,1099
44,9483444,Customer,899
12,5952099,Customer,399
28,431994,Employee,1499
15,3439557,Customer,899
1,1190721,Employee,1899
47,5904271,Employee,399
0,4685087,Customer,1899
48,4665644,Employee,1699
11,1862604,VIP,1699
48,6111733,Employee,799
43,3341503,Employee,199
43,7569919,VIP,199
10,973178,Customer,299
12,5373723,Employee,899
3,4913806,Customer,899
49,830889,Employee,1499
31,9239653,Customer,1699
13,1297730,VIP,299
42,7977364,Customer,499
14,1869100,Employee,2099
45,4094782,Employee,899
8,8402305,VIP,999
14,1040125,VIP,999
24,556375,Employee,499
12,1492435,Customer,999
15,5058493,Customer,1899
