Age,Spent,Type,Package,Class
31,2148950,Customer,1099
46,1553899,Customer,1099
8,5749811,VIP,799
38,5802129,Customer,2099
6,8273898,Customer,399
10,3734962,VIP,199
49,9321667,Customer,599
38,4889243,Employee,399
48,9161194,VIP,599
46,9747174,VIP,1499
1,1698189,Employee,1499
48,8256529,VIP,399
5,8350123,VIP,499
35,5637604,Employee,799
37,3934827,Customer,899
11,6031428,Employee,199
2,6026224,VIP,499
21,2676036,VIP,499
45,9413828,VIP,1699
9,4076513,Customer,199
24,8928836,Employee,399
21,6555772,Employee,599
42,2373512,Employee,899
26,7008047,Customer,999
37,373864,Customer,899
49,115213,Customer,799
23,9806782,Employee,599
27,6243483,Employee,1499
2,7573451,Employee,1699
0,7555081,Customer,1699
38,7727077,Employee,2099
13,7111035,VIP,799
7,5580507,Employee,1099
0,3612000,Customer,199
5,8963666,Employee,599
50,3237616,Employee,899
26,9700661,Employee,799
21,7979862,Customer,2099
21,4746956,Employee,799
39,9606319,Customer,1499
28,6879176,VIP,699
33,6785044,Customer,999
30,5271989,Customer,1099
33,8099888,Customer,1699
6,6585365,Customer,2099
25,5878570,VIP,2099
2,252524,Employee,599
17,4725837,VIP,699
43,2277767,VIP,2099
39,626927,VIP,699
37,8150020,Customer,299
8,7587384,Employee,899
29,8849165,Employee,899
5,731525,Employee,1099
24,3796685,VIP,1499
44,2322058,Employee,2099
25,2970959,Employee,699
2,5639320,VIP,999
9,1240371,Employee,799
27,5127074,VIP,299
50,2127301,Customer,399
9,5819491,Employee,599
39,24869,VIP,199
42,7277755,VIP,299
14,5341124,Employee,1899
49,498660,VIP,2099
10,5171019,Employee,1699
6,3869794,VIP,1699
2,9946271,Customer,199
0,914771,VIP,799
0,4647164,VIP,2099
42,5545608,VIP,999
18,364619,VIP,999
39,1052290,Employee,999
48,7537495,Customer,299
2,2781188,Employee,599
11,4627351,Customer,999
30,4325964,VIP,699
0,2022897,VIP,399
41,9602147,VIP,1899
2,964867,VIP,199
36,6240699,Employee,699
10,769547,Employee,499
3,9668711,Customer,1099
10,623412,Customer,599
20,8881792,Employee,799
34,3989765,Employee,999
41,4609967,Customer,399
35,8680693,Customer,1499
32,6262501,Customer,699
45,2697559,VIP,999
2,9374738,Employee,599
35,6499962,Customer,199
24,1291646,Customer,499
39,4748176,Employee,999
37,1302750,Employee,799
40,2056562,Customer,2099
33,1211943,Employee,1499
4,7134555,Employee,1099
37,8216844,Employee,999
