Age,Spent,Type,Package,Class
25,3646737,Employee,299
26,7030818,Employee,1899
13,2760341,VIP,1099
25,9698149,Employee,199
10,8169764,Employee,1099
11,7199700,VIP,1099
4,240358,Employee,199
19,4974653,VIP,2099
2,4358696,VIP,899
4,2643621,VIP,599
45,9253954,VIP,699
43,6679458,Customer,999
30,8533525,VIP,299
47,7483841,VIP,1699
44,9172250,VIP,999
9,5617206,Employee,1499
38,5382709,VIP,399
29,6113976,Customer,2099
3,5328154,Customer,1699
7,2398849,Employee,999
40,8648442,Customer,1499
45,8115821,VIP,1899
25,5435540,VIP,499
27,7605755,Employee,799
18,8263947,Employee,799
13,4136678,Customer,699
20,2887702,Customer,1099
45,9701395,Employee,1099
10,3396118,Employee,1499
25,5816575,Customer,299
19,5265271,VIP,699
13,4955376,Customer,1699
14,8415384,Employee,399
39,5445378,VIP,1699
18,6773344,Customer,699
50,2738560,Customer,999
48,5962595,VIP,599
11,6025485,Employee,399
19,7652213,Employee,399
47,5270833,VIP,1099
40,7629104,VIP,699
34,2343339,VIP,1699
35,9903249,Employee,699
20,3739772,Customer,1499
23,3624446,Employee,599
48,8185748,Employee,199
49,3526577,Employee,599
13,1341264,Customer,599
17,7065081,Employee,899
8,5120400,Customer,299
31,6270281,Customer,399
44,3580001,Customer,599
26,2963965,VIP,899
22,6464647,Customer,899
3,832906,VIP,699
1,7152935,Employee,999
14,2155626,VIP,799
44,3473154,Employee,499
35,2127177,Customer,1499
18,7098197,Employee,1099
5,491001,VIP,1099
25,4971006,VIP,199
19,2697654,VIP,599
39,6582830,Customer,1499
23,6153109,Customer,999
45,2068478,VIP,899
46,5457456,Employee,599
10,3425469,Employee,299
24,8550290,Employee,699
37,1135240,VIP,399
28,8136027,Customer,2099
14,9322403,Customer,499
10,5078466,VIP,1099
35,5549939,Employee,199
29,1526123,Employee,1899
26,297354,Employee,2099
43,9604629,Employee,999
7,6172865,Employee,599
28,6889764,VIP,399
46,932696,Employee,699
0,7896637,Customer,399
42,1685198,VIP,899
26,5870020,Employee,1699
19,5379567,VIP,1899
23,8772441,Customer,1899
11,5426229,Customer,1699
8,1814719,Employee,599
13,3009298,Employee,1499
15,53499,Customer,699
20,877944,Employee,699
12,4749175,Employee,499
1,299669,VIP,399
9,1691980,Customer,2099
38,9680689,VIP,799
17,4472840,VIP,199
46,8732413,VIP,599
10,5083623,Employee,799
5,7797979,Employee,599
26,1954544,VIP,1499
6,6432365,Employee,799
