Age,Spent,Type,Package,Class
39,2303605,Employee,599
33,786308,Customer,199
10,3223639,VIP,2099
49,8463098,VIP,199
2,4638552,Customer,799
48,9711360,Employee,699
2,8430361,Customer,1499
50,1843672,Customer,299
12,4089847,Employee,899
32,5806723,VIP,1699
0,626266,VIP,1899
13,2489112,Employee,799
7,855081,Employee,299
31,8768985,Employee,2099
41,5062512,Employee,999
30,7548169,Employee,199
0,3207025,VIP,399
36,6659683,VIP,1899
10,2697900,VIP,1099
14,3440327,Customer,299
7,9042898,Customer,1499
37,3090787,Customer,799
29,5207408,VIP,699
41,9385243,Customer,599
28,2351736,Employee,1899
41,6259776,Employee,399
19,3087616,VIP,499
1,8366418,Customer,299
40,5705554,Customer,1499
16,8389649,Employee,399
45,6072648,Customer,699
8,1260077,Employee,1899
46,3275961,Employee,1099
22,5794247,Customer,199
30,1717937,VIP,2099
46,3678593,Customer,799
49,7447029,Customer,2099
5,3233688,Employee,699
45,8958873,Employee,2099
21,24297,VIP,299
0,8421732,VIP,2099
50,8671163,Customer,399
3,3025218,Customer,399
30,9474170,Customer,1899
31,738601,Customer,899
50,6169519,Customer,399
42,5498420,Customer,1499
39,9028900,Customer,299
40,9255282,Employee,1699
41,241898,VIP,2099
17,5653869,Employee,1899
43,6144610,VIP,199
44,4769517,Employee,999
27,1436103,Employee,199
18,8092756,VIP,1899
42,3813024,Employee,499
50,8344154,Employee,999
22,8410751,VIP,199
28,7372638,VIP,1699
33,3527957,VIP,899
36,2920412,Employee,1499
7,4558873,VIP,1699
1,7423952,Customer,399
47,3225851,VIP,499
9,6683951,Employee,499
41,9846115,Customer,399
27,9631075,Employee,1099
3,492971,Employee,1699
23,6336061,VIP,499
5,2919416,VIP,399
26,5370907,Customer,799
33,1873912,Employee,1699
49,7711618,Customer,399
1,6569290,Employee,299
1,5023815,Customer,2099
23,5277458,Employee,899
18,2037994,VIP,899
22,2694260,Customer,799
45,8435043,VIP,999
18,2496905,VIP,199
25,5502930,Customer,199
44,4047200,Employee,199
14,7264324,Customer,799
24,7288934,VIP,499
34,4391763,VIP,1099
23,5902479,VIP,999
37,8084331,Employee,599
0,6014129,VIP,499
33,7232730,Customer,999
47,6811851,Employee,899
1,1997040,VIP,399
31,4108617,VIP,899
46,3120240,VIP,399
39,263295,Customer,999
43,1126994,VIP,899
49,739942,Customer,1499
2,6004574,VIP,1099
50,6988508,VIP,699
23,7128113,VIP,1499
20,3670255,Customer,899
