Age,Spent,Type,Package,Class
50,488791,VIP,1499
19,7467803,Customer,2099
10,1626232,VIP,299
34,651244,Customer,399
47,8140402,Customer,2099
44,1755192,Employee,499
47,9008101,Employee,1699
14,583528,Customer,899
27,5818223,VIP,1699
6,5300018,VIP,1699
39,8989000,Customer,199
44,2878836,Employee,1499
26,7909296,Customer,699
14,2265564,Employee,1099
8,4111277,VIP,499
32,737326,Customer,499
11,4419494,Customer,899
47,9247553,VIP,299
36,7607489,Employee,2099
14,471381,VIP,799
25,9162914,Employee,899
19,2765023,Customer,1699
5,5374645,Employee,1099
20,9712107,VIP,799
40,8120333,Employee,899
12,2838604,VIP,699
7,8871250,Customer,699
34,9722127,VIP,2099
16,1386662,Customer,899
26,239255,VIP,799
10,3141152,Employee,499
44,3065284,Customer,499
8,7493426,Customer,399
36,5596215,Employee,799
47,874958,VIP,1699
34,79463,Customer,199
18,4493768,Customer,699
26,8379254,Customer,199
42,7266403,Employee,799
20,4501302,Customer,799
16,9632151,VIP,999
31,7729799,Customer,399
4,9435662,Employee,399
12,5664352,Employee,999
47,1906815,VIP,1499
33,6626297,VIP,1499
22,2602846,VIP,1699
17,3588202,VIP,999
40,8542260,Employee,1099
4,6508403,Customer,699
15,3692829,Employee,499
46,200857,Customer,999
11,2886204,VIP,1699
20,5319205,Employee,199
26,6084423,VIP,1899
35,2962511,VIP,899
37,5147374,Employee,1499
3,9255358,VIP,199
23,9437616,Employee,499
45,1545134,Customer,899
39,1126237,Customer,799
15,3037837,VIP,2099
5,639990,VIP,799
17,9877396,Employee,1099
44,4169484,VIP,1099
40,2068958,Employee,699
6,1955691,VIP,1899
14,8888423,Employee,199
31,6415945,VIP,799
32,9420942,Employee,899
37,4846388,VIP,399
33,4701355,Customer,1099
30,5403332,Employee,1099
6,196154,Employee,599
42,39439,VIP,299
16,183717,Employee,399
48,257602,Employee,299
17,7462864,Employee,599
1,5092904,Employee,999
16,9339480,VIP,1699
13,9558081,Employee,199
40,3803407,VIP,1899
33,4020242,VIP,499
25,5212738,Customer,699
11,8440338,Employee,399
29,2664567,VIP,499
29,7544594,Customer,199
37,1788831,Employee,2099
47,8137515,Customer,899
4,3998814,VIP,899
45,4361348,Employee,699
30,6145683,Employee,1899
9,1176775,VIP,2099
49,6924349,Customer,599
37,6112124,Employee,1499
39,6249971,Employee,399
19,8544135,Customer,199
17,1270985,Employee,2099
10,3859385,Customer,299
50,9090953,VIP,1899
