Age,Spent,Type,Package,Class
41,430244,Employee,599
12,8862568,VIP,1899
39,7473038,VIP,799
50,4694911,Customer,599
2,5200062,VIP,1499
12,4417685,Customer,1899
35,4910640,VIP,1099
23,8936873,Customer,399
24,2125999,Employee,1899
33,9067513,VIP,1099
25,1540225,Customer,299
49,9724797,VIP,1099
18,2858601,Employee,1099
38,4790814,VIP,899
29,6648667,VIP,999
42,1219216,Customer,2099
35,2011048,VIP,899
33,9725113,Customer,299
37,7359122,Customer,799
12,6563948,Customer,2099
35,2001262,Customer,1899
16,8315522,VIP,1499
33,8367670,Customer,199
7,6434543,Employee,799
9,5789059,Customer,1699
6,428215,Employee,399
23,8707943,VIP,799
15,937357,Customer,1099
43,3974990,Employee,399
4,2571703,VIP,199
45,6258539,VIP,1099
7,1340020,Customer,1099
21,218761,Customer,399
18,996527,Employee,2099
16,9108464,Customer,699
40,6509093,VIP,399
24,4050834,Employee,1699
19,4281845,Customer,2099
39,3752120,Customer,199
2,6124918,Customer,299
44,8672134,Customer,199
19,6713615,VIP,1899
19,6841483,Employee,299
39,1418970,Employee,899
31,5713405,Employee,1499
36,1742193,Employee,1699
39,1900769,Customer,699
46,3102861,Employee,1899
9,6279297,Employee,899
0,8841826,Employee,399
4,3761623,Employee,2099
0,5230066,Customer,799
28,5971375,Customer,1899
12,9304006,VIP,299
2,4695468,VIP,699
46,3334625,Customer,599
9,3722063,VIP,599
45,7376321,Customer,199
10,3725459,Employee,599
48,8131599,VIP,399
28,5782698,Customer,899
24,1912606,Employee,999
14,3749105,Customer,1899
37,7807795,VIP,499
6,2658672,VIP,599
37,8393505,Customer,1099
18,5299045,VIP,299
47,7769068,Employee,999
50,9814059,Employee,1499
35,3478646,Customer,1499
30,5341261,Employee,699
34,9632249,Employee,2099
48,2493007,VIP,499
21,5923807,Employee,699
46,3733836,Customer,199
38,8515556,Customer,699
0,3765174,Customer,299
3,9145300,VIP,299
11,6952040,Customer,2099
18,1256850,VIP,2099
17,2235356,VIP,199
47,4347371,VIP,1099
40,6017478,VIP,199
21,8001760,Employee,999
19,5209481,Customer,1699
48,7266916,Customer,2099
25,1225346,Customer,499
35,8953617,VIP,499
46,4280872,Employee,299
13,4734338,Customer,599
33,6618120,Employee,1699
1,61668,Customer,699
33,9056673,VIP,1699
28,5166072,VIP,799
6,1579276,Employee,1099
47,4660154,Customer,299
6,7111071,VIP,599
36,8431417,Customer,199
27,9000892,VIP,1499
45,836763,VIP,1899
