Age,Spent,Type,Package,Class
29,9050828,Customer,899
26,5378377,VIP,599
30,4945929,VIP,999
37,861824,Customer,1099
10,3118649,Employee,1899
43,8165508,VIP,999
18,5070217,VIP,399
17,988581,Customer,1499
22,986230,VIP,1899
50,2282145,Customer,299
20,9308525,Employee,799
38,5187019,Customer,1699
2,3499606,Employee,1499
49,5851997,Customer,999
23,4162310,VIP,2099
34,3607017,Employee,1899
31,561645,Customer,399
3,4407435,Employee,599
18,6832100,VIP,699
28,3677065,Employee,599
27,9422527,Customer,1099
36,2084306,Customer,2099
29,2101119,Customer,1699
40,560909,Customer,1099
9,8048195,Employee,1499
18,1096567,Customer,799
38,1922852,Employee,499
41,6913507,VIP,499
49,7114918,Customer,1699
5,7562366,Customer,899
27,2414354,VIP,1499
4,6898517,Customer,1899
48,7443880,Customer,799
7,6039753,VIP,199
28,7836548,Employee,1699
34,1541117,VIP,199
1,8209572,Employee,699
24,5709484,VIP,199
32,6924668,Employee,1899
50,9980556,Employee,2099
12,9115384,VIP,499
5,6570928,Employee,999
43,6068133,Employee,499
42,8817378,VIP,1699
37,4057631,VIP,499
22,2741144,Employee,999
20,4795453,Customer,399
29,9369624,Customer,999
37,9341394,VIP,899
25,9216198,Customer,599
4,2076874,VIP,499
45,9494695,Employee,1499
16,547813,VIP,1099
31,5785573,Customer,199
0,3402143,Employee,299
23,5102814,VIP,1899
50,9377528,Employee,1699
46,1039603,VIP,199
44,3172091,Employee,599
46,3463211,Customer,1499
46,82657,Customer,999
27,3278843,VIP,399
46,1199588,VIP,1499
15,278865,Customer,899
8,56297,VIP,1499
6,1059805,Customer,799
3,8291057,VIP,699
24,2233100,VIP,699
40,3090760,Employee,1099
37,2061930,Customer,499
20,8242469,VIP,399
15,3983310,Customer,699
18,1644523,VIP,599
23,9856473,VIP,999
11,137594,VIP,199
14,3723725,Customer,899
36,8072967,VIP,799
16,3740616,Employee,999
34,5437081,Employee,1899
16,1073397,Customer,599
28,6687274,Customer,1699
42,5392800,VIP,599
34,9094893,VIP,599
25,9162708,VIP,299
45,2070691,Employee,799
36,6456752,Customer,1099
22,3097980,VIP,1499
12,322684,VIP,199
21,6672092,VIP,299
17,6294779,Customer,499
25,9913520,Employee,999
25,8987743,Customer,299
29,658812,VIP,2099
23,7939773,VIP,399
27,761219,VIP,899
18,5652225,Customer,999
22,2816732,Customer,699
32,2224311,Customer,499
21,9992706,Customer,499
26,6283934,VIP,499
