Age,Spent,Type,Package,Class
2,4945128,Employee,899
29,3533451,Customer,1099
49,850326,Employee,299
19,7973829,Employee,599
45,227493,Customer,199
24,7199098,Employee,999
17,5417807,VIP,599
20,5367728,Employee,1499
2,7979172,VIP,399
20,1210220,Employee,2099
17,5038625,VIP,1699
15,3456058,Employee,599
38,2166700,Employee,1099
7,9963170,VIP,499
36,7214747,Employee,1499
13,9369730,Employee,599
43,5256856,VIP,1499
14,8732867,Employee,999
29,5073675,VIP,1899
11,6356214,VIP,599
47,8404497,Employee,999
27,4050115,Employee,2099
26,206180,Customer,1499
48,3124023,Employee,2099
45,5156578,Employee,199
26,6611566,Employee,1699
13,596113,Employee,699
45,4510244,Customer,2099
2,5823768,Employee,399
35,5648580,VIP,999
43,2247683,Employee,699
4,6589992,Employee,1899
44,9026698,VIP,1099
39,318231,Customer,799
28,6085748,Employee,1499
35,5594142,VIP,1899
12,174595,Customer,999
37,6389430,VIP,399
38,375194,VIP,2099
16,2230010,Employee,1099
32,4923445,Employee,1499
40,2569307,VIP,1899
7,3812471,Customer,599
35,2447266,Customer,199
33,6077515,Employee,999
37,5548319,Employee,699
26,5966155,Customer,1499
44,2005295,Employee,499
7,496906,Employee,599
38,1783022,Employee,1899
2,8056627,Customer,1899
20,2770691,Employee,999
43,4867228,Employee,299
26,2388702,Employee,999
13,2174086,VIP,1499
20,3759756,Employee,599
40,6366944,VIP,499
30,4378416,VIP,1699
12,9734324,VIP,2099
42,31087,Customer,699
26,8528639,Customer,1899
49,4304958,Customer,999
37,8737019,Customer,1099
22,6077675,Employee,1899
26,7433191,Customer,1099
5,1096856,Customer,499
28,8143456,Customer,2099
50,1858518,VIP,699
30,2612848,VIP,199
14,2030861,Employee,399
3,6705631,VIP,899
33,3922485,VIP,299
31,6316193,Employee,1099
48,9865031,Customer,399
5,5180566,VIP,1499
25,3006453,VIP,1699
39,6925374,Customer,199
43,4479754,Customer,499
26,9170732,VIP,999
14,5716833,VIP,2099
4,6650173,Employee,1899
17,4552973,Customer,699
26,8317768,VIP,2099
46,9747824,Employee,699
26,5727339,VIP,1499
49,1957070,Employee,599
2,5191692,Employee,699
41,4611412,Customer,199
15,3278362,VIP,699
13,3654975,Employee,1099
22,2925153,Customer,199
21,1138683,VIP,2099
3,4183481,Customer,1699
6,4012743,Customer,299
24,1083120,Employee,899
26,9602284,VIP,399
34,2529027,VIP,799
23,7299870,VIP,899
35,9260478,VIP,799
50,7298375,Customer,799
