Age,Spent,Type,Package,Class
0,7395071,VIP,1699
46,9223341,VIP,999
9,805207,Employee,899
27,4699775,Customer,299
39,8265668,VIP,999
27,5916054,Employee,299
11,5292701,VIP,999
25,4368396,Customer,599
24,2693837,VIP,799
36,4632732,Employee,1899
48,2639128,VIP,1899
48,3150218,Customer,2099
4,641616,VIP,499
7,8590891,VIP,899
28,4152444,VIP,999
47,7578236,Employee,2099
36,288674,Customer,399
12,1736802,Employee,1699
13,4236983,Employee,199
41,2263745,Employee,699
0,6673884,VIP,899
44,3110467,VIP,2099
40,2116083,Customer,599
17,4059454,Employee,1899
6,9643708,Employee,1099
12,2303948,VIP,999
19,5884726,VIP,199
38,7594105,Employee,1099
0,7608968,Employee,799
18,8044959,VIP,399
1,6404987,VIP,1099
4,9681689,Customer,1499
13,4800493,VIP,199
30,5755588,Employee,399
10,7851222,Employee,399
6,8406076,Customer,1099
6,7143549,VIP,1899
41,477271,Employee,699
16,7217787,VIP,199
41,7429409,Customer,1899
16,2313385,VIP,899
5,5601193,Employee,899
33,6535488,Customer,199
40,7030956,Employee,1099
26,3305852,Employee,599
35,6962563,Employee,1099
12,6320882,Employee,1899
27,9721254,VIP,1899
11,9958499,Employee,299
29,4506593,Employee,199
48,5414133,Employee,299
37,3075810,Customer,499
45,9734047,VIP,999
28,5304641,Customer,299
21,7196561,Employee,999
4,5692694,VIP,1699
29,7602058,VIP,999
31,7135188,VIP,199
16,4492137,VIP,1699
40,9645539,Employee,799
4,8259563,Customer,1099
50,2871892,Customer,1499
14,8256292,Employee,999
35,2079897,Customer,999
25,7634759,Customer,1899
30,6950715,VIP,599
47,376043,Employee,499
46,8004031,Customer,1899
1,5474057,Customer,1699
41,159283,VIP,2099
39,8233026,Customer,199
19,2433254,VIP,1699
29,8442382,Customer,1099
25,9283860,Employee,599
15,2234827,VIP,999
27,2707793,Customer,399
40,9318527,VIP,199
23,8739867,Employee,299
3,3485521,Customer,599
50,3137424,Customer,1499
10,9466821,Employee,999
17,1325923,VIP,399
16,7688214,Employee,1499
32,1418913,Customer,1899
30,199769,Employee,399
50,407578,VIP,299
41,6037430,VIP,1099
2,2476241,Employee,1899
26,7459456,VIP,2099
6,8826122,VIP,999
38,7881931,VIP,899
19,5569565,Employee,999
26,1067872,VIP,1499
24,6520911,Employee,499
42,8171672,VIP,1099
27,1423493,Employee,899
3,8011501,Customer,1699
33,8374915,Employee,499
28,3156207,VIP,599
39,6836817,Employee,899
