Age,Spent,Type,Package,Class
2,4060906,Employee,1099
17,6860257,Employee,899
25,1412801,VIP,499
10,3089217,Employee,999
40,2433290,Employee,1099
0,8643191,VIP,499
5,9501030,Employee,499
32,8017369,Employee,299
37,2964803,VIP,899
0,4150613,Employee,1099
23,7240672,Employee,799
50,5868963,VIP,799
18,5872384,VIP,799
41,5542163,Customer,299
4,9309092,Employee,1499
19,3295627,Customer,1699
26,2876456,Customer,699
35,4725561,Employee,1499
14,1572478,Customer,999
27,1035644,Employee,299
1,8944318,VIP,399
2,2365201,VIP,699
46,3282205,Employee,299
38,9291992,VIP,599
8,7505233,Customer,299
31,8395239,Customer,699
37,4599815,Employee,599
48,6451076,Employee,599
39,4799087,Employee,1899
42,3109741,Employee,1699
14,6853258,VIP,199
44,6858667,VIP,2099
26,1811643,Customer,1099
19,3540415,Customer,199
31,6529224,VIP,1099
14,3508692,VIP,1899
2,1710657,VIP,799
19,3361149,Employee,399
29,6970542,VIP,499
9,9757111,Customer,599
3,476988,VIP,1099
30,8885025,Customer,499
28,2171654,VIP,399
19,2694691,VIP,1499
8,4985771,VIP,199
1,8629428,Employee,2099
34,5014828,Employee,1499
49,1198482,VIP,699
1,422854,Employee,799
33,9989365,VIP,399
17,9345829,VIP,899
11,8820509,Employee,699
3,4335215,Customer,1699
23,2958349,Employee,799
10,2176912,Employee,1899
38,3526904,Customer,1699
29,2010723,VIP,499
2,2055175,Employee,499
18,3620505,Customer,499
44,7263849,Customer,399
3,4171553,VIP,999
36,8375137,VIP,1099
28,8889713,Customer,599
31,8137163,Employee,1099
5,9671705,Customer,599
38,582200,Customer,599
42,9239830,Employee,499
31,2900944,VIP,1099
5,2760798,Customer,899
8,4298107,Employee,999
20,1217553,Customer,399
11,2595403,Customer,699
12,6513816,Employee,999
34,4669353,VIP,599
15,1051177,Customer,1699
18,6052468,VIP,299
17,178926,Customer,399
15,726059,Customer,999
9,1774345,VIP,399
26,5062800,VIP,599
32,4626601,VIP,899
8,2698625,VIP,999
49,4472189,Customer,1699
41,774009,Employee,2099
43,2565674,Employee,299
12,4184394,Employee,1099
32,3218419,Employee,899
9,1657182,Customer,499
34,6122643,Customer,899
38,8578524,Customer,299
48,7556621,Employee,2099
11,4669411,Employee,399
30,3634581,VIP,299
12,9060514,VIP,999
0,5361373,VIP,499
21,7851255,Employee,399
17,9767437,VIP,699
48,5786634,Employee,199
12,3270531,Customer,499
38,3610216,VIP,1099
