Age,Spent,Type,Package,Class
47,5348529,Customer,499
25,803755,Employee,1699
44,3084380,Employee,1699
39,7712319,Employee,899
16,5358607,VIP,1499
39,2028749,Employee,199
39,6446942,VIP,1699
5,4331186,Customer,399
43,1112702,Customer,799
6,336625,Employee,799
21,7104141,Customer,1899
8,5355398,Customer,799
14,3812046,VIP,299
0,9850801,Employee,299
36,5129496,Customer,1099
13,9623426,Customer,1099
30,9052493,VIP,499
43,8360787,Customer,399
48,5056132,VIP,499
16,7804967,VIP,399
23,9724287,Customer,1699
37,3296726,Employee,1499
23,8517710,Customer,799
8,9221929,VIP,399
26,3050270,VIP,799
11,7314295,Customer,1899
4,3077244,Employee,1699
37,5995088,Employee,1499
1,8197330,VIP,1099
31,2322803,Customer,899
5,8551601,VIP,299
20,6562493,Customer,1699
47,9268767,Employee,699
29,6912695,Customer,599
41,106679,Customer,899
12,6206014,Customer,399
30,3159257,Customer,899
22,4936006,VIP,199
24,8589316,Customer,799
46,7026438,Employee,199
27,171484,VIP,1499
23,2433426,Employee,499
41,3481255,VIP,1099
40,9055917,Employee,1099
23,1284073,Customer,799
1,9906702,Employee,299
16,5762708,VIP,599
12,22804,VIP,699
19,1789710,VIP,499
48,2902849,Employee,899
11,9567663,VIP,899
34,9369569,Customer,1499
27,3158534,Employee,799
20,2149403,Customer,399
48,2034903,VIP,1099
5,7101146,Customer,599
42,9887247,VIP,1499
19,8322077,Employee,499
6,5462662,Employee,1899
19,2704887,Customer,1699
49,9169544,VIP,2099
31,1161709,Customer,699
20,2171944,Customer,1099
43,5280768,Employee,599
21,5840512,VIP,2099
11,481312,Customer,1099
36,1991736,VIP,1699
40,1953767,Employee,199
37,1152176,VIP,1099
5,3041983,Employee,999
15,7395893,Employee,499
38,5935701,Employee,899
4,8420998,VIP,1499
19,9509722,VIP,399
16,6486915,VIP,699
1,6387800,VIP,2099
25,4196182,Customer,799
39,2775846,Customer,599
45,8369816,VIP,1699
2,6476562,Employee,1699
0,9261567,VIP,1699
44,2624093,VIP,899
1,6887904,Employee,799
20,7850790,VIP,199
24,5014861,Employee,1899
36,6397259,Customer,399
49,619104,VIP,999
14,4700373,Employee,899
25,2471746,Employee,1099
19,1304536,Employee,299
29,2959523,Employee,499
42,6602763,Employee,1099
43,3371022,VIP,999
41,2560718,Customer,399
26,1686520,Customer,899
24,6103755,Customer,1499
23,9962429,Customer,399
9,1938618,Customer,1699
49,9011885,Customer,499
28,5953110,Customer,599
