Age,Spent,Type,Package,Class
42,9527994,VIP,1499
15,1304930,Customer,1699
6,3037541,VIP,999
25,9748850,Customer,1499
6,6853451,Customer,499
35,6456749,Employee,1099
40,7713242,Customer,999
22,5754003,Employee,499
0,4433610,VIP,599
50,2461275,Employee,299
39,3294245,Employee,199
31,7382246,Customer,999
38,4803164,Employee,1699
9,260590,VIP,1099
8,3808958,Employee,1099
23,9070998,VIP,699
20,6751282,Customer,799
32,8580678,Customer,2099
9,4719902,VIP,499
25,1075513,VIP,199
7,7434141,Employee,1899
41,697314,Employee,699
23,6326141,Employee,699
47,7714036,Employee,899
33,1671786,Customer,299
29,1030223,VIP,999
30,3982913,Customer,1699
5,4786735,Customer,1699
4,5028837,VIP,999
36,1485885,Customer,1699
17,9223486,VIP,899
38,6295385,Employee,2099
0,1653547,Customer,699
1,8643334,Customer,999
50,9494681,Employee,699
33,5864719,Employee,2099
27,2941094,Employee,999
32,2268883,VIP,499
22,7310699,Customer,2099
5,7144439,Employee,599
9,6585136,VIP,799
13,3465478,Customer,399
4,5917114,Employee,899
12,9447749,Employee,1099
34,3298054,Customer,999
40,2647573,Customer,699
35,8192585,Customer,1899
2,6228949,Customer,1899
48,4970706,VIP,399
32,194583,Customer,199
11,129150,Employee,399
38,5549716,Employee,1499
12,5812329,Customer,199
35,7605169,Customer,1899
12,1281704,Employee,1099
5,4858278,VIP,899
7,8232867,Customer,199
2,7364200,Customer,1099
50,4950799,Customer,1499
2,8439198,Employee,399
31,1196862,Customer,2099
0,2286405,Customer,2099
26,408349,Employee,1099
35,1020068,Employee,1099
39,5371094,VIP,199
43,4641372,Employee,599
50,6523125,Customer,1899
22,7998459,Customer,999
42,449240,VIP,899
14,6454382,Customer,499
37,1771468,VIP,1899
15,7337340,Customer,499
17,8332814,VIP,2099
1,6941123,Employee,399
19,5605040,Customer,799
13,1138554,Employee,999
21,9285743,Customer,1099
21,9947619,Employee,699
50,2538369,VIP,399
30,4369260,VIP,2099
6,2775836,Customer,399
25,5983670,Customer,1499
35,6436373,VIP,1499
25,8346124,VIP,2099
4,8626647,Employee,1899
8,1718457,Customer,999
22,1507352,Employee,299
24,4918807,Customer,299
19,3584210,Employee,1699
23,3302353,Customer,399
31,5494385,Employee,499
42,9089659,Customer,999
10,2781624,VIP,1699
32,613874,Employee,1899
38,3378127,VIP,1699
21,6892631,VIP,999
48,5677559,Customer,299
43,5350934,Customer,2099
32,9230865,Customer,2099
20,375209,Customer,1899
