Age,Spent,Type,Package,Class
40,4767083,Customer,799
42,6922232,Employee,599
3,178827,Customer,499
46,1802049,Employee,1699
15,3824367,Employee,1099
18,9149668,Customer,199
40,4778672,VIP,399
37,5674880,VIP,699
33,6402828,VIP,799
12,9721884,Customer,899
41,9378120,Employee,2099
23,1433555,VIP,299
15,9036958,Customer,199
4,2563497,Customer,899
17,2575333,Customer,1899
26,5927705,Employee,2099
11,4551348,VIP,1499
2,4847057,Employee,699
4,6546649,VIP,1499
48,7661244,Employee,399
18,846973,Employee,1499
31,4404519,Customer,399
44,9373095,Employee,1499
31,9389856,Customer,399
10,4936224,Customer,699
49,804841,Employee,199
25,9036006,Customer,1099
27,3987564,Employee,499
13,11784,Employee,299
1,5254289,Customer,2099
38,2700866,VIP,1099
39,6545464,Employee,199
7,3494410,Customer,899
30,853868,VIP,2099
15,4180984,Employee,899
26,1547252,Customer,899
31,5278321,Employee,199
36,9315670,VIP,999
40,887183,Employee,499
23,9900955,Employee,599
25,3525539,VIP,2099
11,9374324,Employee,699
31,8475117,VIP,799
1,9194754,Customer,699
16,4415741,Customer,199
42,7695644,VIP,1099
43,5253150,VIP,999
5,3881501,VIP,499
11,1066497,Employee,1099
42,2271448,Customer,299
46,1009036,VIP,1699
26,8592931,Customer,1899
23,5160200,Employee,1099
16,6042904,VIP,599
19,1493928,Employee,199
43,6905451,Employee,699
24,7729439,Employee,499
42,923492,Customer,499
41,5393452,VIP,699
13,7562781,Customer,599
18,6293459,Employee,199
9,1559092,Employee,699
18,1651056,VIP,599
15,6098013,Customer,499
38,4300582,Customer,1699
26,3295959,VIP,299
28,6356141,Customer,599
40,2413094,Employee,199
38,1018813,Employee,799
14,1630531,Customer,999
42,8752976,VIP,699
6,9832201,Customer,899
42,9736950,VIP,1899
50,6671067,Employee,899
7,4305219,Customer,299
38,7868014,VIP,1699
35,2454717,VIP,199
4,5729912,VIP,1699
10,4305948,Employee,999
4,4738693,VIP,499
35,3725647,VIP,1899
41,3322643,Employee,399
14,8519662,Customer,199
35,8932662,Customer,299
31,7148217,Customer,899
35,9022200,Customer,499
29,3100639,Customer,799
18,2144886,VIP,2099
44,9845488,VIP,1699
19,2870988,Employee,1699
33,2713234,Customer,499
35,9691967,VIP,1099
31,8076116,Employee,299
49,5789746,VIP,299
13,7705294,VIP,1899
3,4611819,VIP,1099
50,9231584,Customer,2099
36,7003431,Customer,299
35,5310349,VIP,199
13,7909563,Employee,1099
