Age,Spent,Type,Package,Class
25,2196529,Employee,899
37,9724067,VIP,1699
2,2109004,VIP,599
48,3433648,VIP,199
7,2555851,VIP,1499
19,2562086,Customer,1499
30,6853616,Employee,1099
4,8345032,Employee,699
13,6370032,Employee,299
34,6172899,Customer,499
43,7477736,Customer,399
32,4078193,Customer,1499
40,7528810,Employee,1099
31,4658118,Employee,799
31,6165915,VIP,399
44,822714,Customer,699
21,1407585,Customer,599
40,6522663,VIP,1699
3,1919828,Employee,699
14,6526870,VIP,599
45,1587081,Customer,199
28,645125,Employee,1499
18,7791835,Employee,1899
27,6215147,Employee,899
12,8164348,Customer,899
20,7211420,VIP,599
43,4953568,VIP,199
19,4977353,Employee,1499
4,9177239,Customer,599
50,3279303,Employee,1699
20,4492729,VIP,199
41,9233671,Customer,1699
49,6244482,Customer,2099
32,159154,Customer,299
25,6600463,VIP,1899
35,213938,Customer,799
38,8182540,Employee,1499
2,8773666,Customer,1899
35,8184276,Customer,1699
28,2870221,Employee,899
48,8676519,Customer,1699
3,9835083,VIP,999
38,3132434,Customer,999
47,2332728,Employee,699
34,1438543,Customer,1499
26,5358711,Employee,499
35,5399642,Employee,299
18,6728956,Customer,799
29,1717664,VIP,1899
9,8093107,Customer,299
5,8260898,Employee,1499
31,8543805,VIP,499
37,5686468,VIP,399
29,9754472,VIP,299
22,7895185,Customer,999
4,7649481,Employee,899
49,153381,VIP,1899
22,2536561,VIP,1099
8,3357871,Customer,299
34,1038712,VIP,1499
9,5037594,VIP,299
14,243889,Customer,699
12,4535814,Customer,199
20,6482276,VIP,1499
27,4847442,Customer,899
49,3789097,Employee,699
48,1524451,Customer,599
21,2417104,Employee,399
42,3486143,VIP,299
0,9962259,Employee,1699
16,5057016,Employee,899
9,3937010,VIP,199
44,3145907,VIP,299
16,7799256,Employee,699
37,9943387,Customer,199
44,7904685,VIP,899
30,7838031,VIP,499
21,3581139,Employee,399
42,5986723,VIP,1699
19,3259177,Employee,199
23,2534224,Employee,899
5,9522093,VIP,2099
21,7448114,Customer,1099
22,4100707,Employee,599
33,6233719,VIP,499
25,4669021,VIP,199
45,3790341,Employee,1699
34,5965261,VIP,299
25,4423165,VIP,1699
36,3868776,VIP,799
38,4515568,VIP,999
29,2976296,Customer,1099
12,2660190,VIP,599
17,8903331,VIP,1699
6,4685642,Employee,299
21,8338435,VIP,799
35,9397793,Customer,799
40,8414976,Employee,299
47,9346220,Employee,899
11,1881050,Customer,1499
