Age,Spent,Type,Package,Class
4,2844360,VIP,499
12,8063180,VIP,399
12,6509021,VIP,1899
43,6907427,VIP,899
38,7001527,Employee,1699
31,6090570,Customer,799
16,6728857,VIP,799
21,3721128,Employee,199
50,9904510,Customer,599
36,1039794,Employee,899
32,6322790,VIP,199
6,6547546,Employee,1499
6,9170018,Employee,699
35,6950384,Employee,2099
38,1451630,VIP,599
32,2421302,VIP,499
44,6359729,Customer,699
36,7765940,Employee,699
49,4122618,Employee,799
20,330823,Customer,1699
13,4215748,Employee,2099
8,2627877,Employee,599
29,4630424,Customer,499
34,4390028,Customer,399
5,122144,Employee,299
37,9372006,Customer,799
45,3307780,Employee,799
39,3594615,VIP,1899
27,9680935,Customer,699
2,1161734,Employee,699
34,5245126,Customer,699
20,9573028,Employee,1099
30,3278433,Customer,1899
16,2938604,Customer,499
45,6185354,Employee,599
12,7329194,Customer,1099
40,1918604,Customer,199
12,7382388,Customer,1099
15,5762182,VIP,2099
40,4054407,VIP,299
30,2346266,Employee,599
41,2814393,Customer,1699
12,4898942,Customer,699
25,1180091,Employee,499
33,6671869,VIP,1699
17,6443156,VIP,1899
40,421741,Customer,399
5,7216481,Employee,1699
2,6310920,Customer,399
36,3745739,VIP,1699
1,5054423,Customer,599
33,8361351,Employee,299
14,4902249,VIP,599
24,5259848,Customer,399
30,621200,Customer,599
18,576590,Employee,1499
42,5648188,VIP,599
22,4574518,Employee,1499
43,2874231,Employee,1499
16,5345759,Customer,799
39,3657528,VIP,2099
2,4753219,VIP,599
39,7662483,Employee,2099
35,7974239,VIP,899
42,1815398,Customer,699
22,9460978,Employee,399
44,6226106,Employee,699
26,7900357,Employee,699
27,102405,Customer,499
4,4933626,Employee,899
21,2802817,Employee,899
29,4875347,Employee,699
48,4876726,VIP,1699
35,9533407,VIP,199
10,9438772,VIP,1499
34,72347,VIP,999
36,5753521,VIP,399
36,2676941,Customer,799
30,7594595,Employee,399
37,2199432,VIP,1499
42,7958139,VIP,699
34,2476767,Employee,1699
13,6552543,VIP,299
1,5110732,VIP,799
46,8204062,VIP,299
39,4226477,Employee,1899
48,2326645,VIP,399
39,8340297,Customer,899
21,2829548,Employee,199
2,1659936,VIP,1499
28,5492394,Customer,399
20,1724975,VIP,1499
26,3695117,Employee,499
13,364186,Customer,499
19,4444169,Customer,599
6,6267369,Customer,1899
27,8881011,Customer,1499
46,3949738,Employee,699
2,3859201,Employee,799
5,652783,Employee,799
