Age,Spent,Type,Package,Class
9,2689769,VIP,999
16,567180,Customer,799
13,7814885,Employee,1099
33,3024456,Customer,1499
31,8146410,Employee,1099
46,8239821,Customer,1099
29,2941612,VIP,799
32,4786459,Employee,1899
29,6362315,VIP,599
39,4660991,Customer,299
21,2224400,Customer,999
30,3896584,Customer,2099
40,4265764,Customer,1099
44,9429123,Customer,299
36,1643940,Customer,499
47,5371872,VIP,1699
2,9823843,Employee,899
13,6233434,VIP,299
1,7088996,Employee,599
41,1553519,Customer,499
12,9834930,Employee,899
13,4637477,VIP,899
41,4333659,VIP,2099
33,3677716,VIP,899
25,2580099,VIP,2099
25,6972837,Customer,1899
11,9739012,VIP,199
25,2216617,Customer,1099
42,76708,Customer,1899
8,4305796,Employee,799
9,9651619,Customer,1499
18,6067860,Customer,1699
16,5059355,Customer,1099
14,3652543,VIP,199
30,8949094,Customer,799
38,5287012,VIP,499
19,1822880,Customer,1899
15,3209586,Employee,1099
33,2022727,Employee,899
22,7609315,VIP,1099
0,2974704,Customer,699
2,6809227,Employee,199
49,1450689,VIP,1099
4,4714700,Employee,1699
38,2482229,VIP,799
35,705177,VIP,799
44,6315803,Employee,1699
43,2850894,VIP,299
22,5959773,Employee,1699
15,2569707,Employee,1099
45,3488811,VIP,499
6,2200378,Employee,899
14,876054,Employee,499
9,4016082,Employee,1099
36,9694245,Customer,1499
18,767170,Customer,1499
31,7407293,Customer,499
1,7171438,Employee,1499
47,8019608,Employee,299
31,5259664,VIP,1699
44,6341491,Employee,899
26,1752880,VIP,2099
25,1407919,Employee,999
40,8034165,VIP,1499
0,4498423,Customer,899
39,2008937,Customer,599
41,4617522,VIP,199
35,4473611,VIP,899
35,726300,Customer,299
1,7859910,Employee,1499
16,5109244,Customer,999
8,824536,VIP,499
47,6935865,Customer,1499
32,2719207,Employee,699
26,3785190,Employee,599
12,2746951,Customer,399
3,8745608,Customer,199
49,7328480,Customer,899
20,4309083,VIP,1699
20,9755359,Employee,299
30,3577479,Customer,499
45,7748325,Customer,2099
44,481408,Employee,599
16,7624714,VIP,199
26,9981064,Employee,499
17,6016202,Customer,599
32,3194233,VIP,199
13,3753835,Employee,1499
9,3520470,VIP,2099
13,1411806,VIP,299
20,6302459,VIP,899
26,304041,VIP,699
4,5611379,Employee,199
10,1875691,Customer,1699
14,6573712,Employee,1899
16,7735483,Employee,299
28,8100853,Customer,199
4,7607395,Employee,199
48,4622931,Customer,499
12,7672896,Employee,1699
